wind_speed_ms,wave_period_s,swell_height_m,sst_anomaly_c,pressure_hpa,sea_state
1.157,4.275,0.099,1.134,1016.89,1
19.127,13.562,6.991,-0.834,987.04,1
22.786,15.127,8.132,2.106,999.92,1
1.766,4.661,0.486,0.857,1013.13,0
1.55,5.173,0.124,-0.158,1029.78,0
0.77,4.939,0.093,-0.792,1006.65,0
2.557,5.357,0.57,1.135,1024.28,0
6.468,6.463,0.746,-0.819,1025.1,0
5.572,6.088,0.781,0.544,1020.13,0
16.315,9.363,4.658,2.554,986.81,1
15.076,12.864,5.842,1.315,995.51,1
0.433,5.181,0.367,0.005,1022.77,0
2.036,5.15,0.179,1.364,1020.66,0
6.959,6.431,0.824,-0.505,1010.2,0
3.114,3.929,0.996,1.768,1021.99,0
2.283,5.127,0.219,0.346,1022.51,0
7.261,7.266,1.123,0.198,1025.94,0
1.331,4.887,0.196,-0.153,1015.68,0
23.161,14.111,8.664,1.379,993.73,1
22.775,16.361,9.523,1.366,987.68,1
1.638,4.95,0.423,1.317,1019.07,0
4.33,5.54,0.591,1.543,1013.95,0
0.569,5.349,0.4,-0.563,1011.45,0
35.0,17.543,15.0,-1.719,994.04,1
5.337,5.418,0.719,1.329,1017.7,0
25.254,16.898,11.342,1.257,988.02,1
4.802,4.765,0.505,1.877,1023.05,0
16.713,13.682,5.412,0.659,990.82,1
28.995,15.083,12.533,1.203,989.63,1
14.805,12.607,4.181,-1.299,1003.59,1
2.621,5.231,0.218,-0.15,1004.08,0
0.815,4.191,0.054,1.045,1024.2,0
3.552,5.234,0.472,0.955,1018.78,0
13.517,11.48,3.767,-1.055,992.32,1
3.873,4.87,0.347,1.6,1025.76,0
35.0,18.843,15.0,0.997,987.84,1
28.431,15.661,12.01,0.708,993.16,1
23.643,16.804,8.704,1.41,990.54,1
2.498,5.667,0.229,-0.112,1007.54,0
27.756,14.455,11.654,2.137,984.49,1
20.204,14.972,7.286,-1.126,988.07,1
19.724,13.302,6.88,-0.717,997.23,1
4.272,5.07,0.449,0.598,1011.06,0
18.683,12.288,6.133,-1.982,980.23,1
3.84,4.999,0.677,1.246,1005.14,0
3.653,4.609,0.912,-1.193,1016.27,1
14.446,11.738,3.793,0.705,988.51,1
27.346,15.874,11.479,-1.463,998.69,1
18.797,13.869,6.563,0.686,988.86,1
2.91,6.765,0.329,0.928,1020.32,0
17.212,12.506,5.181,-1.544,994.09,1
12.374,10.919,3.566,-1.716,988.17,1
3.222,3.535,0.316,0.51,1018.17,0
15.044,14.158,4.035,1.976,979.46,1
1.625,5.429,0.204,-1.221,1023.9,0
3.828,5.919,0.611,1.468,1011.06,0
3.832,6.608,0.915,0.395,1012.43,0
24.261,16.233,9.069,-1.041,1001.84,1
27.595,17.306,12.517,-2.054,992.46,1
2.395,4.831,0.374,1.31,1025.28,0
2.384,6.391,0.369,0.189,1013.54,1
3.403,6.131,0.53,0.257,1018.03,0
3.258,6.476,0.441,0.451,1015.29,0
20.939,13.784,7.071,-0.883,1002.68,1
15.91,14.183,4.508,-1.222,988.64,1
2.18,4.542,0.155,-1.682,1023.59,0
22.903,14.886,9.023,-0.63,998.05,1
17.645,13.761,6.48,0.614,987.96,1
12.705,9.579,3.752,-0.707,989.55,0
1.31,4.079,0.101,-0.109,1017.29,0
26.192,16.81,10.381,1.167,982.6,1
7.377,7.305,1.021,-0.845,1013.31,0
31.512,18.758,14.656,1.215,983.49,1
3.25,5.405,0.841,-0.434,1013.56,0
1.128,5.27,0.148,-1.034,1012.91,0
15.801,13.89,4.819,-0.696,999.31,0
18.902,13.529,6.299,1.611,979.64,1
2.529,4.446,0.222,-0.783,1012.56,0
28.297,16.487,12.346,-0.912,993.09,1
22.138,15.833,7.823,1.779,987.97,1
32.594,17.589,15.0,1.428,1003.46,1
0.846,3.814,0.505,1.972,1023.2,0
1.513,4.608,0.178,-1.365,1021.7,0
28.22,16.621,11.94,-0.702,987.19,1
0.788,3.059,0.127,1.755,1016.78,0
27.165,13.643,12.778,1.255,995.53,1
8.847,7.861,1.449,-1.152,1014.83,0
19.919,14.535,6.913,0.745,1008.25,1
4.012,6.322,0.389,0.446,1018.64,0
23.552,14.662,9.383,-0.323,989.9,1
14.735,13.259,3.91,-0.202,999.99,1
13.017,12.178,3.631,-0.827,1003.68,1
3.6,5.763,0.814,1.876,1018.7,0
2.866,4.707,0.306,-1.089,1021.31,0
2.732,6.183,0.423,0.444,1023.64,0
2.891,4.365,0.403,0.89,1030.97,0
29.163,16.576,13.009,2.392,1001.05,1
35.0,17.882,15.0,1.629,982.69,1
1.824,4.895,0.326,0.015,1018.63,0
35.0,18.528,15.0,1.378,972.75,1
27.59,17.441,11.338,2.693,985.86,1
19.448,12.195,6.542,2.258,988.1,1
13.514,12.453,4.492,-2.13,997.4,1
25.656,14.415,9.97,2.292,1001.28,1
1.456,5.311,0.729,-0.306,1020.4,0
2.798,4.561,0.277,0.156,1012.85,0
7.075,5.688,0.795,0.892,1017.89,0
20.861,15.074,7.596,-0.35,999.67,1
33.767,17.849,15.0,-1.617,995.62,1
35.0,18.741,15.0,-1.22,996.01,1
2.273,5.168,0.484,1.381,1026.18,0
1.057,4.825,0.288,0.956,1012.54,0
32.089,19.085,15.0,1.519,988.33,1
3.344,5.351,0.818,-0.189,1022.37,0
3.47,3.57,0.558,0.779,1024.11,0
2.669,5.18,0.238,0.101,1021.4,0
34.063,20.373,15.0,-0.506,980.04,1
19.956,11.724,6.943,-2.279,990.96,1
1.588,5.338,0.24,-0.35,1019.23,0
1.322,4.153,0.205,1.764,1025.04,0
6.58,6.276,0.802,0.187,1014.61,0
6.401,6.861,0.743,-0.446,1018.11,0
0.462,3.277,0.158,1.519,1018.56,0
1.936,6.81,0.156,-0.693,1012.76,0
22.671,16.385,8.489,1.623,989.09,1
6.091,7.355,0.712,-1.041,1017.31,0
35.0,17.542,15.0,1.757,988.24,1
1.716,4.876,0.245,-0.106,1027.26,0
14.894,12.482,4.441,0.604,1007.16,1
6.218,5.797,0.648,-0.682,1012.95,0
18.368,12.414,5.912,1.962,992.9,1
30.766,18.287,13.672,2.427,985.77,1
26.809,16.647,11.963,-0.207,984.4,1
15.251,10.287,5.119,0.205,989.59,1
19.779,11.757,6.416,-0.901,997.6,1
18.988,12.276,6.945,-0.429,975.86,1
1.986,5.8,0.142,-0.003,1013.69,0
22.248,13.993,7.876,1.856,993.24,1
5.557,5.685,0.553,-1.372,1009.61,0
0.799,4.079,0.121,-1.324,1024.34,0
19.078,13.966,7.166,-2.117,990.55,1
3.476,5.057,0.546,1.937,1005.72,0
19.557,13.446,6.974,2.034,1000.01,1
12.065,9.957,4.379,-3.246,994.75,1
20.575,15.846,7.306,-0.578,980.17,1
16.672,13.938,5.205,1.211,997.53,1
25.7,15.009,10.983,1.529,989.51,1
3.475,5.844,0.644,0.347,1024.71,0
22.474,13.026,8.98,0.545,981.1,1
33.187,17.082,15.0,-0.34,995.96,1
2.502,4.847,0.471,0.038,1031.76,0
19.352,14.349,6.397,1.194,994.96,1
0.805,5.085,1.208,0.441,1018.64,0
16.07,11.651,5.827,-0.699,1003.94,1
17.406,14.097,5.288,-1.831,997.72,1
0.573,3.889,0.389,-0.167,1026.84,0
8.292,7.21,1.569,0.59,1017.28,0
18.701,14.915,6.221,1.651,996.92,1
18.707,10.864,6.504,1.529,987.89,1
21.521,12.69,7.618,1.652,997.67,1
17.989,11.837,5.63,1.578,996.25,1
3.07,4.392,0.245,0.601,1021.79,0
35.0,19.2,15.0,1.953,994.46,1
8.582,6.828,1.039,1.312,1017.04,0
4.519,6.391,0.564,0.359,1019.39,0
19.815,12.68,6.777,-1.694,993.55,1
3.509,5.855,0.394,0.338,1017.31,0
15.37,13.05,4.218,1.481,992.88,1
17.397,12.916,5.536,-1.236,998.7,1
7.855,7.258,0.898,-1.483,1020.97,0
32.442,16.023,15.0,0.726,967.28,1
28.655,16.525,13.638,1.547,984.46,1
31.615,18.75,14.965,2.064,985.87,1
2.056,5.076,0.149,0.103,1017.37,0
7.664,6.432,0.989,1.224,1020.13,0
16.559,12.997,4.822,-0.991,1002.56,1
26.558,16.802,10.725,1.196,986.46,1
29.273,15.441,12.583,1.539,992.03,1
2.883,5.95,0.454,-1.232,1018.04,0
5.023,6.491,0.777,1.338,1016.95,0
23.068,14.917,8.686,-1.228,998.47,1
0.658,4.776,0.649,0.606,1027.43,0
0.553,4.327,0.122,0.235,1017.44,0
2.643,4.253,0.405,1.972,1012.7,0
3.009,5.553,0.417,1.074,1024.77,0
23.814,14.716,9.655,-0.729,989.9,1
4.799,5.872,0.458,0.383,1021.71,0
32.519,16.228,15.0,1.747,992.82,1
29.493,15.631,12.676,0.274,996.33,1
26.682,15.911,11.222,1.506,986.14,1
28.999,15.71,13.185,-0.449,989.86,1
4.46,6.045,0.688,0.707,1018.82,0
7.539,6.115,1.439,-0.078,1025.53,0
11.849,11.759,3.002,0.73,983.16,1
5.539,6.902,0.692,1.863,1018.91,0
3.869,4.589,0.385,0.379,1027.87,0
1.244,5.45,0.07,0.033,1023.53,0
17.075,12.794,5.054,3.139,980.05,1
16.445,14.026,6.208,-1.42,1006.32,1
1.671,4.81,0.197,1.033,1012.8,0
5.518,6.173,0.639,0.149,1020.41,0
15.839,12.234,4.441,-2.812,986.99,1
11.527,10.336,2.932,1.996,998.09,1
10.0,6.447,1.391,1.125,1011.93,0
1.679,6.022,0.382,0.72,1023.57,0
16.191,12.313,4.855,0.586,977.88,1
1.526,4.491,0.672,0.514,1017.99,0
27.109,15.434,11.537,1.889,980.78,1
2.229,6.034,0.259,-0.724,1019.88,0
3.857,5.521,0.767,1.202,1018.34,0
1.765,4.644,0.173,0.437,1035.35,0
5.177,5.503,0.505,1.682,1017.86,0
22.733,15.08,8.153,-2.158,997.05,1
2.371,5.518,0.347,1.332,1014.9,0
2.176,5.64,0.279,2.099,1020.71,0
22.978,13.046,8.493,-2.523,984.68,1
20.081,14.321,6.712,-1.201,1002.19,1
13.838,13.733,4.55,-0.461,995.77,1
2.119,2.865,0.188,-1.881,1014.7,0
23.189,13.482,8.531,1.329,995.7,1
14.693,12.695,4.179,2.071,992.31,1
28.417,15.263,12.296,-1.369,983.14,1
5.381,6.642,0.605,-0.075,1014.09,0
24.026,13.355,10.535,0.533,993.47,1
2.403,3.889,0.508,-0.938,1028.08,0
30.78,15.701,14.946,1.863,1002.96,1
1.317,5.477,0.201,0.968,1020.87,0
5.416,7.861,0.621,-0.476,1019.34,0
1.931,4.16,0.287,-0.58,1017.73,0
31.805,16.189,14.587,1.11,996.08,1
35.0,17.078,15.0,1.588,981.54,1
18.827,14.401,6.289,-1.987,1000.92,1
14.517,14.137,4.138,1.041,995.11,1
23.525,14.325,8.718,0.498,982.2,1
4.439,6.69,1.113,0.394,1011.54,0
23.427,14.108,8.623,1.035,980.87,0
24.646,15.067,9.96,-1.689,984.58,1
18.765,13.91,5.892,1.56,982.26,1
16.552,15.629,4.967,-1.435,996.34,1
0.967,5.626,0.05,0.562,1021.57,0
33.97,18.227,15.0,2.622,981.66,1
3.439,5.887,0.358,0.987,1022.56,0
0.686,4.992,0.2,-0.44,1006.61,0
17.206,13.513,5.466,1.416,984.0,1
21.688,15.229,7.565,2.038,996.75,1
16.635,15.309,4.93,0.148,994.67,1
7.997,6.026,0.994,0.042,1018.73,0
3.454,5.777,0.306,-0.368,1019.58,0
7.085,6.452,0.874,-0.87,1014.35,0
2.639,4.692,0.292,0.131,1011.09,0
1.652,4.834,0.291,0.997,1010.63,0
35.0,18.461,15.0,-1.162,1004.03,1
22.966,13.219,8.676,-1.531,983.25,1
13.131,10.254,3.314,1.077,985.51,1
0.404,4.503,0.089,-0.217,1024.69,0
20.379,13.219,7.183,1.981,974.24,1
23.322,16.357,8.785,-1.087,985.4,1
6.027,6.028,0.661,-1.145,1014.64,0
35.0,20.69,15.0,-0.699,981.27,1
4.836,5.84,0.687,0.646,1020.89,0
24.534,15.993,9.553,2.641,987.14,1
7.099,5.279,0.79,-0.795,1011.54,0
2.105,4.656,0.149,0.519,1022.89,0
2.446,5.796,0.287,-0.341,1013.26,0
4.599,6.396,0.424,0.241,1016.26,0
17.19,11.612,6.07,1.499,1005.2,1
22.897,14.959,8.458,-1.039,984.7,1
18.484,14.852,6.435,1.483,984.12,1
17.424,13.486,5.353,-0.578,990.51,1
23.733,15.466,8.794,1.287,996.17,1
17.194,10.736,6.238,-2.889,997.52,1
3.354,5.188,0.325,0.917,1008.84,0
15.073,12.642,4.3,-1.262,992.26,1
6.976,6.222,1.331,1.274,1025.41,0
23.244,17.15,9.342,1.714,989.39,1
17.346,12.684,5.311,0.062,1003.16,1
26.915,15.097,11.485,-2.212,986.15,1
6.179,7.215,0.724,-1.096,1013.33,0
1.962,6.218,0.442,-0.262,1025.85,0
2.825,5.157,0.3,0.066,1014.88,0
4.638,5.986,0.628,-0.124,1020.37,0
1.127,4.852,0.118,0.249,1023.09,0
1.09,6.351,0.093,-0.583,1018.48,0
7.089,6.645,1.018,0.962,1012.44,0
3.26,5.542,1.058,-1.647,1014.61,0
30.29,18.58,13.226,2.044,990.39,1
26.051,16.263,10.251,2.793,998.55,1
2.195,4.447,0.204,0.054,1022.48,0
15.032,12.598,4.208,1.423,1000.13,1
20.104,12.873,6.835,1.922,1003.98,1
19.552,12.574,7.368,0.023,984.07,1
13.78,13.63,3.698,2.13,1002.29,1
32.468,20.111,15.0,0.52,988.62,1
18.856,13.594,6.221,-1.189,998.73,1
20.502,14.693,6.862,1.424,989.77,1
28.513,16.699,12.433,-1.779,984.43,1
1.57,4.362,0.282,0.78,1011.5,0
18.039,11.902,7.473,2.285,998.89,1
1.363,3.182,0.547,-0.33,1008.44,0
6.62,6.459,1.015,1.345,1019.13,0
11.631,11.36,3.605,-0.795,998.08,1
25.097,14.557,11.091,2.869,1000.88,1
3.713,6.363,0.315,1.324,1024.7,0
4.434,6.722,0.634,0.141,1015.76,0
19.015,12.898,6.062,1.22,988.48,1
4.16,4.969,0.408,-0.201,1016.39,0
9.931,5.301,1.281,1.254,1014.56,0
25.369,16.038,10.326,-0.85,990.37,1
4.413,5.175,0.878,0.273,1008.46,1
27.079,17.847,11.219,-2.108,1002.55,1
28.043,15.801,11.621,-0.922,999.21,1
5.918,6.782,1.072,0.742,1017.01,0
30.25,17.769,13.455,-0.746,989.38,1
5.445,5.295,0.699,0.397,1026.59,0
18.731,10.959,5.967,1.479,983.44,1
14.909,13.951,4.635,1.282,1014.97,1
20.658,12.841,7.06,-0.596,987.72,1
15.695,14.448,4.938,-1.614,997.82,1
1.044,2.725,0.212,-0.291,1015.39,0
19.977,16.177,6.883,-0.483,991.69,1
5.243,5.161,0.704,1.64,1020.64,0
3.398,3.822,0.353,-0.409,1016.36,0
1.74,4.662,0.178,1.044,1012.64,0
35.0,18.111,15.0,-1.308,987.08,1
1.488,5.193,0.62,0.327,1007.84,0
6.892,6.981,1.016,-0.263,1016.6,0
18.644,16.09,6.399,0.515,995.36,1
35.0,19.805,15.0,-1.076,977.39,1
3.454,5.496,0.386,-0.188,1023.32,0
2.767,6.306,0.26,0.181,1031.36,0
18.674,12.553,6.708,-0.31,977.47,1
0.975,4.159,0.543,1.729,1014.49,0
19.498,11.917,6.263,1.849,980.16,1
17.03,15.388,5.777,-0.121,991.6,1
3.995,4.518,0.719,-0.893,1015.2,0
20.991,15.767,7.223,1.199,995.93,1
33.083,19.133,15.0,-1.106,1005.8,1
0.719,3.896,0.276,-1.015,1001.82,0
12.685,13.447,3.406,0.927,982.15,1
26.808,18.444,11.115,0.813,986.87,1
35.0,17.762,15.0,-1.06,987.75,1
4.612,5.27,0.786,0.372,1021.29,0
17.327,14.196,5.114,-2.096,996.88,1
22.137,16.381,8.19,0.812,986.81,1
21.016,15.015,7.335,1.142,993.42,1
17.409,14.317,6.885,1.676,1002.71,1
33.219,16.659,15.0,-0.758,990.31,1
20.315,12.396,6.874,-1.357,985.22,1
2.686,5.213,0.276,1.35,1019.79,0
17.996,13.484,5.919,-0.54,1003.06,1
1.739,5.73,0.562,0.392,1020.09,0
20.772,13.639,7.178,2.237,996.52,1
11.64,11.63,3.451,-1.368,990.07,1
23.446,14.028,8.806,-1.33,984.61,1
10.0,6.436,1.337,-0.075,1006.98,0
14.381,13.297,4.18,-0.303,990.23,1
21.004,15.211,7.188,0.867,980.44,1
19.922,16.058,6.835,-0.881,988.99,1
3.558,7.477,0.364,-0.544,1013.98,0
10.0,7.731,1.284,0.025,1015.3,0
0.444,4.057,0.05,0.439,1022.31,1
29.316,15.327,12.593,2.46,976.88,1
5.111,5.568,0.597,1.145,1017.32,0
17.543,14.79,5.315,0.579,996.73,1
30.465,17.097,13.326,1.026,983.43,1
1.288,5.541,0.528,-0.608,1024.76,0
1.916,4.028,0.158,1.704,1022.67,0
1.452,4.83,0.198,0.152,1022.63,0
2.766,4.255,0.702,-1.403,1017.98,0
5.276,4.499,0.709,0.25,1018.86,1
17.838,12.999,6.94,1.31,990.34,1
17.146,10.414,5.363,0.696,987.94,1
14.729,12.193,4.417,-2.803,998.45,1
30.956,16.928,14.181,1.355,1007.13,1
0.822,4.227,0.148,-0.008,1007.78,0
24.834,16.863,9.807,-1.461,990.23,1
4.516,5.393,0.67,0.742,1014.34,0
3.485,6.121,0.479,0.075,1025.33,0
4.841,6.934,0.505,0.231,1025.58,0
15.828,13.414,4.525,-1.036,988.53,1
14.789,12.924,4.317,-1.015,995.24,1
5.935,6.926,0.672,0.969,1012.37,0
35.0,19.29,15.0,1.191,988.55,1
35.0,16.453,15.0,-1.937,991.87,1
28.463,17.001,13.112,1.347,984.48,1
26.115,15.48,10.605,-1.659,999.0,1
3.469,6.438,0.555,2.385,1018.38,1
14.815,12.158,4.0,-1.845,1015.0,1
23.15,15.042,8.354,-2.827,986.85,1
2.41,4.229,0.269,-0.175,1015.66,0
5.03,5.283,0.54,-0.528,1011.99,0
29.335,17.179,12.698,-1.311,987.67,1
15.515,12.524,4.722,0.214,990.42,1
1.924,5.472,0.315,-0.614,1022.21,0
27.614,15.809,11.427,1.744,988.4,1
16.788,13.925,5.497,1.852,988.62,1
4.238,5.989,0.548,-1.649,1011.73,0
3.767,5.194,0.797,0.732,1012.4,0
35.0,19.766,15.0,-1.607,975.72,1
8.138,5.654,1.165,-0.692,1014.98,0
22.76,15.28,8.189,0.791,985.94,1
5.176,5.994,0.659,-1.725,1016.42,0
18.621,12.568,6.917,-1.102,1003.39,1
20.284,14.134,6.704,3.372,981.53,1
5.958,6.874,0.706,1.529,1007.8,1
17.647,12.59,5.966,2.962,995.66,1
1.037,6.386,0.288,-1.034,1027.55,0
14.917,14.622,4.48,0.958,1003.15,1
20.77,12.356,7.116,2.252,989.36,1
35.0,17.902,15.0,-1.368,989.03,1
24.628,16.074,9.374,1.3,1000.9,1
26.447,17.6,11.807,0.091,998.26,0
21.329,13.506,8.449,2.999,992.9,1
20.535,16.867,7.042,0.377,998.36,1
18.154,12.17,6.896,-0.939,989.03,1
1.08,4.787,0.188,0.628,1023.16,0
19.961,13.97,7.838,-1.539,981.32,1
4.009,5.301,0.693,2.229,1024.26,1
2.779,5.482,0.268,0.978,1022.21,0
16.827,14.774,5.333,2.43,986.32,1
15.03,14.953,4.013,1.328,982.63,0
3.507,4.133,0.351,0.443,1018.39,0
24.302,14.246,9.433,2.07,989.21,1
20.949,15.595,8.164,0.721,981.74,1
29.116,16.221,13.019,-0.845,990.62,1
6.121,5.514,0.671,0.512,1014.38,0
2.336,5.164,0.711,0.72,1014.63,0
4.449,4.81,0.537,0.771,1028.39,0
29.588,17.984,12.934,2.126,975.44,1
7.607,6.443,0.857,1.313,1019.45,0
3.135,5.839,0.351,-1.011,1011.98,0
1.635,4.476,1.07,1.405,1029.78,0
2.106,5.925,0.231,1.836,1014.75,0
2.389,5.016,0.307,-1.541,1010.93,0
4.147,6.33,0.682,0.701,1015.32,0
19.5,15.061,6.67,0.409,986.43,1
12.563,12.485,3.447,-1.287,988.67,1
2.166,4.581,0.329,0.627,1015.17,0
32.169,17.701,14.688,-0.419,997.35,1
31.097,19.864,14.596,0.243,995.49,1
1.258,4.743,0.156,0.72,1014.59,0
17.548,12.438,5.301,2.557,989.82,1
3.392,3.873,0.363,2.238,1005.59,0
3.821,6.309,0.414,0.824,1014.62,0
19.031,13.884,7.508,-1.077,982.01,1
1.136,4.421,0.167,-0.781,1017.5,0
22.385,14.158,8.011,0.509,985.73,1
35.0,18.606,15.0,2.334,989.07,1
5.234,6.085,0.52,-0.626,1026.35,0
22.65,17.481,8.643,-1.13,998.35,1
0.629,4.516,0.127,0.797,1016.94,0
27.775,16.043,11.88,0.785,985.35,1
32.504,16.623,15.0,1.122,988.47,1
1.544,6.392,0.129,0.494,1013.0,0
31.998,17.751,15.0,-1.498,983.34,1
33.78,17.758,15.0,-1.428,983.18,1
8.908,6.991,1.219,1.16,1014.32,0
0.516,4.426,0.116,-0.123,1017.28,0
1.05,5.624,0.116,-0.547,1007.66,0
0.478,4.929,0.05,0.212,1020.17,0
4.03,4.084,0.372,-0.921,1022.62,1
25.975,14.877,10.521,3.006,992.91,1
13.47,13.341,3.442,-0.652,983.73,1
18.145,13.437,6.494,-0.678,987.31,1
2.855,4.849,0.361,0.094,1014.43,0
26.337,14.947,10.654,0.389,994.04,1
15.27,10.573,4.715,2.258,987.46,1
22.928,16.597,8.367,-1.405,978.84,1
12.175,11.978,2.836,-0.477,998.66,1
2.158,4.144,0.507,0.422,1012.99,0
2.402,5.109,0.512,-1.118,1019.4,0
1.642,6.747,0.205,1.334,1014.96,0
13.708,10.962,3.599,-0.349,997.56,1
9.878,6.822,1.38,1.157,1009.69,0
16.477,14.693,4.936,0.115,995.95,1
28.063,16.81,12.772,-1.368,995.98,1
5.357,6.203,0.689,0.826,1020.42,0
2.878,7.74,0.285,0.175,1011.48,0
30.994,16.451,13.859,0.509,983.33,1
5.717,5.092,0.915,0.874,1011.81,1
3.941,5.451,0.654,0.626,1027.11,0
1.95,5.487,0.269,-0.323,1014.86,0
12.083,9.913,3.313,-0.416,991.08,1
3.665,3.251,0.318,0.54,1010.2,0
2.979,4.521,0.253,-0.662,1011.41,0
2.351,6.035,0.311,1.818,1019.92,0
28.17,16.562,12.048,-2.816,988.12,1
2.87,5.626,0.277,0.805,1008.63,0
28.125,18.025,11.67,1.2,1002.98,1
9.584,9.09,2.124,-0.485,988.91,1
1.467,3.928,0.564,0.384,1023.03,0
5.661,5.88,0.901,0.854,1022.7,0
21.643,14.282,10.032,-1.286,982.2,1
2.676,6.419,0.446,0.553,1017.31,0
20.198,16.317,7.324,-1.121,987.21,1
21.937,15.779,8.343,-1.287,987.89,1
28.222,15.221,12.418,-0.697,991.68,1
