wind_speed_ms,wave_period_s,swell_height_m,sst_anomaly_c,pressure_hpa,sea_state
5.335,4.978,0.713,1.39,1009.47,0
5.001,6.121,0.606,1.074,1018.65,0
14.086,12.114,3.626,-0.376,992.54,1
0.376,3.075,0.487,0.312,1011.34,0
29.051,17.203,12.432,-2.049,985.98,1
30.985,16.939,14.017,-1.036,976.92,1
1.487,3.783,0.443,0.313,1023.98,0
3.059,6.83,0.737,0.931,1013.35,0
4.256,5.004,0.42,-0.155,1024.22,0
1.699,4.718,0.384,0.697,1009.91,0
32.264,17.949,15.0,-1.2,996.24,1
18.648,12.586,6.039,1.844,982.9,1
16.869,11.729,5.344,-1.008,1004.25,1
4.142,5.041,0.501,-1.08,1004.23,0
5.783,5.626,0.784,-0.962,1010.08,0
4.36,5.582,0.505,0.471,1018.1,0
0.247,4.941,0.228,1.694,1016.24,0
6.454,6.269,0.822,-0.225,1023.27,0
21.486,12.871,7.683,-1.43,1002.26,1
3.464,4.982,0.512,1.21,1008.18,0
3.066,5.586,0.309,1.373,1013.43,0
33.04,17.401,15.0,1.785,982.02,1
5.753,5.851,0.746,0.489,1010.95,0
3.61,5.069,0.355,0.368,1015.19,0
18.215,13.071,5.607,2.588,983.97,1
1.23,4.913,0.183,1.82,1015.18,0
1.933,4.341,0.335,0.501,1018.85,0
8.399,5.669,1.19,1.547,1007.22,0
0.818,5.009,0.191,2.443,1017.9,0
15.752,14.901,5.692,1.326,1000.19,1
33.161,17.761,15.0,1.625,992.46,1
28.728,16.068,12.094,1.696,977.25,1
31.367,15.782,14.316,-0.426,984.84,1
34.357,18.095,15.0,-1.736,974.21,1
1.617,4.887,0.734,0.879,1023.95,0
4.161,5.654,0.501,0.223,1021.97,0
28.806,18.18,12.124,0.947,977.4,1
20.395,13.377,6.842,-1.552,998.69,1
5.985,7.459,1.213,2.085,1006.52,0
2.123,6.18,0.382,1.189,1023.78,0
10.0,6.885,1.584,-0.228,1012.85,0
12.818,11.958,3.23,2.753,990.14,1
5.325,5.168,0.602,1.022,1019.6,0
21.46,12.701,8.372,-1.213,993.68,1
27.836,18.106,12.235,-0.706,989.86,1
16.343,11.272,6.639,-1.7,979.56,1
34.125,18.071,15.0,-0.933,995.52,1
9.561,7.389,1.215,0.648,1002.04,0
13.392,11.521,3.312,-0.974,991.51,1
1.049,4.423,0.439,0.605,1018.7,0
22.412,17.201,8.164,-0.769,992.35,1
3.109,6.032,0.263,-1.378,1023.63,0
2.062,5.409,0.751,1.386,1012.68,0
3.498,6.727,0.379,1.757,1012.97,0
5.01,5.353,0.928,1.066,1012.45,0
0.714,5.395,0.584,0.107,1020.24,0
35.0,18.159,15.0,1.902,999.52,1
16.907,12.581,5.256,-2.012,992.95,1
18.398,12.615,5.92,-1.934,1006.1,1
0.445,6.136,0.324,-1.553,1012.4,0
17.109,11.983,5.437,-1.832,982.78,1
7.363,8.072,1.064,-0.005,1018.44,0
8.119,6.841,1.029,-0.912,1018.91,0
3.017,6.526,0.267,0.368,1016.77,0
22.302,13.585,8.242,1.687,986.09,1
3.374,4.542,0.294,0.242,1015.84,0
4.062,4.254,0.544,1.22,1026.87,0
3.731,3.817,0.398,0.981,1026.8,0
18.025,13.399,5.886,-1.107,997.75,1
25.425,15.617,10.221,0.822,983.22,1
35.0,19.079,15.0,0.35,977.55,1
17.462,14.107,6.268,-1.492,978.03,1
35.0,20.47,15.0,1.38,992.89,1
17.63,13.372,5.38,0.268,991.83,1
10.0,7.571,1.294,0.183,1022.12,0
17.153,12.921,5.393,-1.82,990.11,1
30.326,18.71,13.365,2.149,980.38,1
4.274,5.332,0.548,1.664,1024.2,0
1.66,5.091,0.219,-0.054,1029.32,0
21.309,15.334,7.39,-1.14,975.23,1
2.934,4.641,0.445,0.6,1017.09,0
6.65,6.116,0.742,-0.344,1013.1,0
18.842,14.298,6.081,1.604,1004.35,1
17.547,14.238,5.719,1.226,995.35,1
33.537,17.898,15.0,1.515,989.44,1
1.622,5.524,0.359,0.513,1010.83,0
5.668,5.12,0.591,0.767,1020.02,1
5.996,5.662,0.772,0.522,1013.33,0
1.401,3.92,0.113,0.429,1017.31,0
5.288,5.879,0.747,-0.562,1006.74,0
20.16,14.841,6.777,-0.741,1002.38,1
26.151,16.735,10.338,-1.914,989.21,1
0.641,4.486,1.028,-0.711,1019.39,0
1.939,5.147,0.913,0.268,1011.88,0
17.221,12.711,6.68,-1.311,995.73,1
25.567,18.113,10.709,-2.674,1011.89,1
31.974,16.441,14.478,2.177,973.12,1
27.767,14.293,11.982,2.886,1003.61,1
1.401,3.746,0.295,-0.165,1028.2,0
5.657,5.836,0.697,0.098,1007.72,0
8.145,6.467,1.308,0.889,1012.55,0
25.666,16.131,10.097,2.314,993.65,1
17.758,13.119,5.477,-0.296,995.63,1
20.922,14.544,7.089,-2.063,985.86,1
20.331,14.24,6.721,-1.32,986.26,1
2.622,5.232,0.489,0.743,1011.31,0
6.894,7.023,0.904,0.669,1008.11,0
35.0,18.329,15.0,1.074,981.55,1
1.777,5.814,0.308,-0.271,1019.96,0
4.444,4.451,0.448,0.68,1014.09,0
3.805,5.242,0.338,-0.103,1011.76,0
5.681,5.161,0.618,0.087,1012.17,0
15.891,12.555,4.469,-0.534,1002.72,1
22.797,14.936,8.737,0.458,994.95,1
15.224,11.122,4.947,-2.229,988.59,1
9.064,6.122,1.123,1.267,1009.82,0
17.809,12.757,6.214,-0.962,991.15,1
20.73,12.289,7.028,1.314,990.18,0
20.29,13.017,6.823,-1.544,991.47,1
15.267,14.688,4.19,0.629,991.58,1
6.166,4.194,1.064,-1.158,1019.94,0
7.114,5.542,0.851,0.354,1008.89,0
21.876,13.564,7.726,-1.949,982.31,1
2.253,5.368,0.171,0.83,1018.29,0
29.414,15.521,12.585,1.668,989.56,1
3.311,4.691,0.919,-1.305,1015.92,0
10.0,5.752,1.284,1.707,1010.43,0
20.426,13.902,6.817,-1.279,995.42,1
5.148,5.219,1.551,-1.691,1009.87,0
2.461,5.089,0.251,2.298,1020.62,0
3.211,5.561,0.262,0.081,1024.01,0
12.014,12.718,3.713,-1.764,989.51,1
22.619,15.165,8.344,0.364,992.78,1
1.167,5.729,0.082,0.127,1016.44,0
26.582,15.016,10.944,-1.375,982.99,1
1.492,4.452,0.155,0.58,1018.21,0
3.404,4.507,0.541,0.818,1019.08,0
2.9,6.577,0.328,0.565,1024.83,0
16.853,12.003,5.375,-1.332,992.79,1
10.0,7.246,1.276,0.97,1016.93,0
32.826,17.009,15.0,1.094,1000.28,1
1.889,4.498,0.165,0.325,1031.17,0
1.327,4.156,0.3,-0.409,1018.4,0
24.46,15.574,9.189,1.212,991.18,1
16.697,13.378,4.858,0.505,984.44,1
3.995,5.653,0.504,-0.08,1014.2,0
5.037,5.203,0.62,0.714,1018.88,0
3.469,5.117,0.527,1.441,1019.47,0
21.369,15.909,7.498,-0.532,999.39,1
26.17,15.815,10.549,-0.994,988.24,1
10.0,7.726,1.449,-0.35,1009.07,0
12.091,10.053,5.431,2.131,989.37,1
20.868,14.766,7.503,1.726,996.42,1
16.908,13.535,5.534,-1.539,992.61,1
2.852,4.618,0.586,-1.24,1021.35,0
23.133,15.848,9.005,1.028,1004.24,1
2.176,3.772,0.307,-0.063,1008.18,0
10.0,6.905,1.265,-0.291,1028.32,0
3.229,4.647,0.485,-0.221,1010.36,0
23.497,14.555,8.755,1.215,991.83,1
22.516,11.494,8.152,-0.022,989.47,1
2.673,6.541,0.426,0.739,1020.11,0
1.64,2.517,0.607,-0.329,1017.23,0
1.043,5.692,0.377,-0.289,1020.15,0
2.116,4.986,0.35,-0.811,1009.0,0
0.814,3.936,0.05,0.316,1022.2,0
1.12,4.517,0.214,-0.0,1030.34,0
19.243,12.369,6.168,1.506,995.37,1
17.519,12.804,5.53,-1.349,990.72,1
3.273,4.183,0.289,1.253,1024.98,0
10.0,7.299,1.505,0.728,1012.52,0
28.797,16.967,12.151,-2.648,986.54,1
15.812,12.428,4.624,0.789,991.0,1
3.394,5.268,0.421,-0.925,1013.46,0
5.579,6.403,0.638,-0.285,1020.29,0
23.987,16.059,9.664,2.91,990.23,1
2.728,5.781,0.556,0.745,1016.34,0
16.586,13.028,5.002,-1.452,982.29,1
22.918,13.557,8.738,-0.081,993.64,1
1.652,4.925,0.485,-0.233,1020.35,0
30.111,17.533,13.457,1.288,989.53,1
28.997,17.275,12.662,-0.255,992.01,1
7.481,6.769,1.017,1.064,1016.82,0
3.713,5.414,0.419,-0.945,1012.61,0
23.964,15.56,9.324,-1.666,983.64,1
26.384,14.9,10.539,1.087,990.66,1
20.535,14.712,7.338,-1.072,1003.44,1
21.633,13.937,7.491,-1.446,993.56,1
32.209,16.981,14.687,-1.469,1001.62,1
1.757,5.206,0.261,-0.679,1019.3,0
1.513,4.637,0.109,0.222,1027.03,1
35.0,18.708,15.0,2.347,974.27,1
22.462,17.147,8.295,3.052,986.39,1
29.563,18.271,12.796,-2.012,986.43,0
13.767,13.161,3.63,2.241,1006.7,1
21.812,15.63,9.276,1.124,980.57,1
29.955,15.038,13.331,-2.019,987.84,1
4.009,4.616,0.479,1.234,1016.63,0
35.0,19.378,15.0,1.562,991.11,1
29.501,15.974,12.696,-1.08,991.39,1
19.1,11.303,7.547,-0.12,995.19,1
5.991,5.807,0.767,1.022,1031.76,0
2.498,4.607,0.326,0.86,1018.4,0
1.523,5.677,0.219,1.715,1023.21,0
29.357,18.101,12.827,0.989,987.53,1
34.171,20.88,15.0,0.669,988.08,1
5.549,5.732,0.645,-0.451,1018.41,0
12.913,11.246,3.269,-1.613,995.73,1
17.132,15.918,5.154,1.267,999.99,1
19.414,13.243,6.311,1.222,991.08,1
3.666,6.596,0.383,0.402,1018.3,0
35.0,18.218,15.0,1.182,974.4,1
4.047,4.513,0.459,0.101,1022.59,0
14.351,12.326,3.972,-2.311,988.22,1
28.676,16.871,12.571,-2.248,984.59,1
23.792,14.47,8.972,-0.635,992.34,0
22.807,15.118,8.165,0.589,981.9,1
8.669,6.658,1.332,1.067,1018.86,0
21.718,14.207,8.384,2.176,1003.19,1
2.752,5.776,0.237,-0.306,1025.92,0
2.628,5.944,0.378,-0.831,1021.58,0
3.284,6.521,0.304,0.592,1007.62,0
20.253,14.016,7.892,1.585,998.04,1
1.742,7.454,0.129,0.58,1018.53,0
12.584,10.809,3.308,1.685,991.73,1
6.787,6.737,0.887,1.341,1018.05,0
4.516,4.433,0.515,2.598,1018.03,0
4.655,6.629,1.056,-0.72,1016.48,0
20.452,12.997,7.024,0.464,983.56,1
1.863,4.479,0.175,0.786,1023.42,0
4.168,5.63,0.726,1.145,1014.54,0
13.563,13.863,3.452,-0.598,997.36,1
0.93,3.619,0.105,0.432,1010.41,0
22.604,13.953,8.242,0.59,1009.83,1
3.658,5.628,0.319,0.07,1021.68,0
26.719,16.022,10.945,2.606,995.05,1
20.947,14.491,7.564,0.966,990.81,1
25.091,14.498,10.464,1.812,993.39,1
1.278,4.26,0.193,1.781,1013.22,0
3.167,5.899,0.398,-0.054,1016.5,0
20.991,11.875,7.656,-1.141,993.08,1
0.59,6.343,0.325,-0.547,1020.86,0
1.858,5.558,0.149,0.937,1015.47,0
21.726,14.427,8.391,2.394,975.47,0
19.958,12.74,7.684,-0.768,993.65,1
23.049,15.945,8.384,-1.255,996.14,1
35.0,20.609,15.0,0.559,999.92,1
3.62,5.975,0.4,0.764,1014.16,0
20.52,14.812,7.197,-0.524,979.26,0
22.854,13.894,8.443,-1.016,979.2,1
3.575,3.134,0.348,-0.046,1024.12,0
25.653,15.47,10.248,1.476,985.7,1
1.361,4.096,0.626,0.576,1036.25,0
2.632,3.749,0.415,0.556,1027.0,0
4.088,5.524,0.572,1.42,1012.92,1
23.833,13.722,9.1,-1.31,997.81,1
2.933,6.095,0.545,0.21,1016.82,0
17.268,13.398,5.478,1.342,994.01,1
32.281,16.647,15.0,-0.875,994.92,1
3.688,5.483,0.434,1.256,1014.96,0
29.484,17.248,12.974,-1.411,987.41,1
5.022,5.156,0.526,-0.665,1013.83,0
4.49,6.401,0.552,0.375,1008.08,0
16.825,12.776,5.262,0.166,1000.91,1
16.458,11.651,5.071,2.209,992.5,1
2.097,5.194,0.305,0.594,1028.01,0
22.989,14.413,8.538,-1.762,993.27,1
2.049,3.881,0.33,-0.041,1013.74,0
2.498,5.675,0.519,2.112,1015.67,0
1.094,5.594,0.328,-0.038,1023.4,0
5.49,5.241,0.668,1.668,1019.0,0
5.731,6.303,0.89,0.679,1015.12,0
35.0,19.019,15.0,0.806,989.5,1
1.374,5.488,0.244,2.077,1017.38,0
0.42,4.074,0.268,0.593,1011.68,0
6.499,5.727,0.717,1.433,1015.42,0
12.537,12.439,4.127,-0.531,978.66,1
5.162,6.03,0.573,2.239,1007.86,0
18.845,13.304,5.975,-0.837,1002.23,1
16.003,12.351,4.903,-1.464,991.85,1
3.939,5.478,0.632,-0.763,1017.81,0
5.989,6.301,0.756,1.418,1019.45,0
26.892,14.512,10.861,1.615,983.38,1
2.714,5.586,0.468,-0.051,1014.06,0
23.761,15.6,9.939,1.314,991.04,1
19.929,15.76,7.01,0.81,992.63,1
1.989,4.922,0.144,1.214,1009.77,0
5.74,6.416,0.717,-0.545,1010.52,0
35.0,18.204,15.0,-3.198,987.28,1
17.888,13.488,5.489,2.766,986.3,1
0.644,4.702,0.117,-0.633,1020.02,0
15.04,12.228,4.321,-1.653,997.86,1
16.867,12.203,4.954,-2.051,967.46,1
15.416,12.341,4.24,-0.168,989.41,1
2.582,4.431,0.423,0.059,1017.88,0
17.335,12.511,5.608,-1.75,997.38,1
22.436,15.554,8.137,-2.722,1005.52,1
2.223,3.842,0.488,0.527,1014.4,1
23.024,12.724,8.676,-1.5,993.57,1
3.201,3.834,0.272,0.979,1012.77,0
28.444,13.698,12.589,-0.676,988.81,1
24.43,14.956,9.307,-0.161,994.74,1
2.918,6.059,0.489,-1.103,1017.95,0
3.336,6.29,0.295,0.612,1022.23,0
1.5,4.458,0.672,-0.03,1010.82,0
30.09,19.685,13.188,1.219,994.02,1
18.163,14.445,5.721,-1.053,991.15,1
21.625,15.075,7.899,1.827,998.44,1
6.194,6.223,0.916,0.478,1019.36,0
32.304,17.958,15.0,-1.962,1001.98,1
16.705,11.831,6.248,0.422,988.37,1
6.838,5.902,0.965,1.749,1017.72,0
21.217,15.025,7.415,1.08,983.84,1
26.353,19.015,10.924,2.31,995.53,1
7.201,6.634,0.994,-0.206,1009.42,0
17.439,13.605,5.672,1.694,1005.2,1
27.071,16.352,10.957,-1.769,998.59,1
0.438,4.974,0.085,0.573,1011.48,0
4.747,6.491,0.555,-1.349,1014.99,0
13.565,11.332,3.899,0.548,1004.59,1
21.191,14.57,7.508,-1.04,999.46,1
33.166,16.783,15.0,-2.297,994.48,1
1.573,4.714,0.147,0.135,1018.41,0
33.846,18.416,15.0,1.431,988.47,1
16.714,13.45,5.007,2.003,987.53,1
2.182,4.718,0.224,0.28,1019.6,0
6.242,5.835,1.146,0.112,1012.52,0
3.195,5.024,0.629,0.774,1011.49,0
2.861,4.972,0.626,1.493,1022.65,0
15.76,9.869,4.828,-0.926,1005.94,1
3.182,3.689,0.365,-1.237,1021.92,0
1.97,5.158,0.542,0.003,1029.42,0
2.544,4.405,0.253,1.01,1010.58,0
14.315,11.768,3.825,-1.136,989.79,1
2.432,3.276,0.211,0.308,1018.57,0
7.966,6.202,0.914,0.324,1017.49,0
22.881,15.519,9.274,-0.192,1001.33,1
1.974,5.743,0.326,1.414,1023.89,0
10.0,7.228,1.444,1.909,1022.78,0
20.266,15.112,6.779,-1.183,1002.77,1
21.06,14.745,7.156,-0.238,1006.69,1
32.714,17.143,15.0,-1.947,995.98,1
20.361,12.054,6.993,1.159,998.62,1
2.092,5.474,0.17,-1.119,1022.92,0
18.461,12.865,5.693,1.519,993.04,1
12.879,9.092,3.216,-1.077,997.52,1
1.326,5.181,0.214,-0.916,1019.52,0
1.929,4.988,0.549,-0.431,1007.14,0
16.316,12.449,5.262,-0.586,1001.3,1
3.552,7.047,0.85,0.116,1013.2,0
16.051,13.142,4.575,1.686,1007.55,1
3.154,5.113,0.497,0.736,1027.93,0
2.99,4.406,0.695,-0.715,1015.82,0
23.209,15.968,8.75,1.72,985.09,1
3.294,5.854,0.482,1.23,1029.33,0
1.264,4.238,0.11,1.832,1022.95,0
20.266,15.143,6.946,0.941,1000.08,1
8.699,6.189,1.076,-0.097,1015.27,0
23.396,15.449,8.98,0.776,996.74,1
3.004,5.123,0.398,-0.16,1012.77,0
3.175,5.675,0.326,1.339,1020.58,0
3.19,4.684,0.307,1.334,1023.35,0
15.793,14.808,4.86,0.501,989.16,1
5.974,5.97,0.615,0.292,1014.59,0
3.053,6.196,0.255,-0.256,1010.98,0
26.256,14.744,10.425,-1.319,1000.1,1
3.638,4.754,0.306,-0.101,1031.42,0
22.988,11.75,9.583,0.907,986.95,1
3.066,4.968,0.444,1.711,1012.67,0
34.766,19.677,15.0,0.257,994.46,1
35.0,18.17,15.0,0.769,987.97,1
1.355,5.233,0.404,1.177,1016.35,0
26.885,14.918,10.8,1.944,999.12,1
19.848,14.835,6.708,2.309,985.59,1
23.24,14.012,8.497,-2.226,990.32,1
20.273,12.554,6.998,0.611,990.25,1
25.59,17.88,9.91,0.325,973.83,1
9.07,7.623,1.223,-0.145,1012.59,0
13.335,11.874,3.321,1.733,997.51,1
35.0,19.922,15.0,-2.621,981.87,1
3.767,7.295,0.479,-0.103,1012.84,0
29.439,14.609,13.038,0.606,985.38,1
0.543,4.397,0.175,1.617,1025.88,0
27.518,17.419,11.762,2.822,982.38,1
1.107,3.745,0.116,1.133,1014.59,0
3.312,7.078,0.346,0.202,1010.04,0
1.973,4.276,0.133,-1.383,1024.38,0
2.66,6.326,0.263,2.766,1016.87,0
17.91,13.854,5.569,-0.327,996.67,1
4.675,5.364,0.689,-0.457,1026.57,0
3.835,5.274,0.347,0.811,1008.08,0
2.116,5.579,0.144,2.059,1018.27,0
3.727,6.343,0.57,-0.405,1019.1,0
1.449,5.427,0.561,0.84,1012.59,0
22.603,13.957,8.559,1.835,999.39,1
5.795,6.426,0.588,0.019,1011.18,0
1.959,5.317,0.352,-0.896,1029.27,0
4.236,5.726,1.171,1.366,1009.13,0
13.439,10.615,3.361,1.61,999.14,1
10.0,6.851,1.436,1.108,1011.16,0
11.018,9.917,3.233,-1.298,992.62,1
11.715,11.155,3.673,-0.68,994.35,1
26.435,13.153,11.25,-1.362,992.76,1
17.414,13.343,5.366,-1.462,993.45,1
24.134,14.847,9.269,-0.614,987.57,1
22.34,14.121,9.241,0.782,999.16,1
3.804,5.776,0.327,-0.262,1014.98,0
25.966,14.711,11.106,-2.299,987.45,1
19.728,13.389,6.422,1.415,989.79,1
20.055,13.736,7.032,-0.877,991.19,1
29.612,14.411,13.504,2.758,985.06,1
3.59,5.834,0.584,0.811,1028.63,0
34.527,17.073,15.0,0.539,979.18,1
11.266,12.374,2.623,-2.299,1008.66,1
26.687,16.363,10.927,1.201,984.26,0
14.758,12.804,4.269,-1.389,983.35,1
33.484,16.73,15.0,2.737,976.52,1
26.027,16.096,10.269,-0.545,991.12,1
26.121,15.882,10.318,1.634,982.68,1
20.49,15.767,7.14,2.153,999.48,1
26.139,16.052,10.566,-0.987,977.79,1
1.433,6.45,0.16,1.55,1019.35,0
2.127,4.329,0.437,0.119,1015.7,0
16.143,12.339,4.6,-1.693,992.37,1
23.344,14.215,8.681,-0.243,991.87,1
24.871,13.229,10.936,-1.064,1004.0,1
3.32,4.834,0.323,1.32,1012.47,0
0.273,6.044,0.526,0.155,1017.82,0
29.49,17.377,12.736,1.857,996.4,1
20.14,17.588,7.581,2.923,975.39,1
13.221,11.999,3.414,-0.133,999.88,1
2.821,5.511,0.24,-0.109,1020.35,1
20.565,13.604,7.768,-0.546,1003.62,1
1.792,7.001,0.165,0.502,1027.0,0
24.301,13.073,9.88,0.84,987.59,1
20.461,13.377,7.611,1.539,986.04,1
27.456,17.58,11.313,2.291,989.89,1
35.0,18.665,15.0,1.737,981.2,1
1.819,5.721,0.398,0.351,1019.3,0
26.447,18.448,11.118,1.31,977.98,1
4.841,6.47,0.477,-0.756,1019.32,0
4.91,6.22,0.537,1.402,1014.51,0
5.149,4.999,0.982,0.411,1015.42,0
13.984,11.957,4.237,2.275,989.27,1
4.377,4.703,0.607,1.874,1014.46,0
3.371,4.609,0.475,-1.615,1020.83,0
11.576,12.603,3.271,-0.793,1015.0,1
2.64,4.985,0.294,1.074,1020.34,0
20.906,13.152,7.627,1.602,993.85,1
2.975,5.864,0.319,0.016,1011.0,0
4.323,5.894,0.619,-0.043,1007.02,0
2.391,4.98,0.637,-0.353,1016.85,0
22.249,14.066,7.943,0.89,997.26,0
2.532,4.298,0.238,-0.693,1015.47,0
25.952,13.911,10.221,1.296,988.98,1
10.0,7.348,1.283,0.027,1006.42,0
3.827,4.416,0.925,-1.774,1011.74,0
32.478,15.864,14.967,-0.158,986.37,1
5.867,7.899,0.76,-0.219,1018.73,1
2.669,6.048,0.359,-0.145,1023.48,0
35.0,18.357,15.0,1.53,980.76,1
4.162,5.619,0.607,-0.77,1022.58,0
2.377,5.867,0.301,-0.09,1019.72,0
35.0,19.282,15.0,0.838,989.78,1
2.037,5.911,0.238,2.106,1016.81,0
9.323,6.932,1.294,1.584,1020.43,0
5.29,5.205,0.538,0.574,1011.34,0
13.668,11.127,4.04,-0.667,999.84,1
26.106,17.215,10.861,1.649,992.69,0
35.0,17.78,15.0,0.371,998.31,1
19.123,13.265,6.652,-1.037,992.18,1
2.673,6.165,0.331,-0.233,1029.25,0
3.266,5.229,1.1,-1.087,1014.04,0
18.275,12.801,5.708,-0.085,985.12,0
3.39,6.039,0.332,0.88,1026.49,0
34.376,20.341,15.0,1.614,997.82,1
29.777,17.627,13.243,2.351,990.92,1
5.416,6.452,0.729,-0.651,1018.71,0
2.014,5.657,0.257,1.201,1015.8,0
3.877,6.09,0.512,-1.358,1023.35,0
23.04,15.932,10.088,1.048,983.02,1
3.422,5.68,0.476,-0.05,1024.74,0
5.855,6.89,0.761,1.216,1009.08,0
15.405,12.909,4.489,1.405,988.24,1
1.994,4.531,0.222,-0.49,1023.67,0
23.705,16.342,9.762,-0.154,991.89,1
8.566,7.884,1.091,-1.263,1015.78,0
16.285,12.303,4.657,0.495,996.39,1
3.116,6.062,0.313,1.559,1022.89,0
1.424,4.609,0.097,-0.509,1019.61,0
19.33,15.212,6.753,-1.63,999.5,1
18.667,12.655,6.326,-1.642,1007.21,1
8.247,5.711,1.008,-0.514,1020.44,0
35.0,18.962,15.0,0.725,999.22,1
4.94,6.313,0.718,1.453,1026.1,0
23.24,13.737,8.639,2.376,983.08,1
32.258,19.738,15.0,-1.3,990.73,1
1.334,5.86,0.251,0.471,1024.78,0
6.693,6.583,0.74,0.687,1017.73,0
0.742,5.436,0.058,0.17,1020.6,1
