wind_speed_ms,wave_period_s,swell_height_m,sst_anomaly_c,pressure_hpa,sea_state
6.628,5.094,0.958,0.279,1002.99,0
17.153,13.031,6.155,-0.118,987.35,1
3.036,4.866,0.265,0.431,1025.25,0
5.432,6.224,0.689,0.651,1023.77,0
1.529,4.675,0.191,-1.321,1030.11,0
10.0,7.383,1.48,0.653,1020.55,0
25.105,14.646,9.684,-1.32,985.66,1
16.851,13.625,5.181,1.453,988.39,1
19.41,14.902,6.339,-1.33,984.11,1
8.435,5.537,1.121,0.491,1006.25,0
9.213,6.686,1.23,-0.941,1018.45,0
3.721,6.769,1.209,-0.381,1016.06,0
4.545,5.137,0.439,1.876,1009.91,0
10.0,6.173,1.266,0.284,1016.74,0
3.26,4.789,0.398,1.968,1021.12,0
17.554,12.405,5.819,-1.6,997.87,1
3.201,5.519,0.311,-0.183,1023.38,0
6.068,6.753,0.953,0.674,1020.09,0
1.401,3.912,0.146,1.05,1019.55,0
4.793,5.841,0.45,1.04,1019.88,0
31.328,15.142,13.984,0.472,984.25,1
20.07,13.6,6.555,-1.181,978.08,1
35.0,18.013,15.0,-1.488,979.35,1
29.294,17.468,13.348,1.31,1002.06,1
25.798,15.864,10.322,-0.889,982.11,1
31.877,17.118,15.0,0.227,982.06,1
31.416,20.205,14.093,1.495,983.31,0
24.865,14.632,10.393,1.106,977.15,1
1.727,4.932,0.271,-0.798,1018.82,0
0.988,4.397,0.169,-0.786,1020.91,0
24.793,16.472,9.464,-1.822,992.94,1
23.908,14.706,10.43,0.146,993.1,1
3.946,6.194,0.846,-0.121,1025.68,0
20.32,17.286,6.995,0.951,991.17,1
9.702,6.693,1.239,1.588,1014.13,0
9.991,6.884,1.299,0.726,1005.9,0
22.699,15.197,9.612,-1.679,1000.49,1
20.051,13.977,7.076,0.19,999.07,1
2.321,4.939,0.235,0.127,1014.11,0
1.356,4.892,0.082,0.742,1016.65,0
25.425,14.531,10.248,-1.509,991.96,1
2.092,5.436,0.587,0.92,1023.07,0
29.545,19.214,13.13,-0.999,986.35,1
26.214,16.833,10.448,0.904,1001.58,1
3.984,6.303,0.494,0.819,1021.71,0
1.394,4.94,0.092,0.415,1017.96,0
10.0,6.235,1.28,-0.572,1020.18,0
2.753,5.151,0.424,-0.17,1010.3,0
4.393,5.832,0.856,-0.373,1018.05,0
3.827,3.273,0.395,-0.377,1027.15,0
14.577,12.714,3.941,2.237,994.61,1
29.198,18.131,13.401,1.532,986.08,1
3.771,5.17,0.461,-0.347,1019.15,0
2.696,4.368,0.232,-1.32,1015.48,0
1.726,3.924,0.109,-0.057,1020.6,0
20.917,15.327,7.693,-1.854,986.37,1
10.0,6.149,1.357,-1.158,1018.42,0
3.558,5.483,0.306,0.379,1004.47,0
0.494,5.294,0.312,-0.984,1013.06,0
0.866,4.036,0.219,-0.064,1022.41,0
8.406,6.962,1.537,0.631,1013.36,0
22.162,13.451,7.982,-0.202,1007.72,1
4.906,6.061,0.554,-0.563,1020.64,0
1.07,3.655,0.238,0.021,1016.53,0
1.545,5.458,0.168,0.926,1012.33,0
3.417,5.299,0.399,-0.045,1019.25,0
19.775,12.01,6.878,-1.721,1001.65,1
18.3,11.214,5.916,1.015,972.18,1
1.712,5.938,0.109,0.37,1023.4,0
23.553,14.993,9.443,0.971,1004.07,1
21.563,14.497,7.587,-1.533,977.98,1
10.0,7.586,1.535,0.586,1020.99,0
0.832,3.748,0.05,-0.389,1014.4,1
1.813,6.242,0.307,1.02,1014.99,0
22.329,14.43,8.576,2.313,995.63,1
0.817,4.217,0.1,-0.762,1026.6,0
20.397,13.951,8.289,1.057,987.17,1
32.158,14.724,15.0,2.985,986.14,1
20.624,13.366,7.45,-0.317,995.44,1
26.06,15.508,10.987,1.886,988.02,1
13.077,10.271,3.355,1.639,1001.67,1
1.319,3.573,0.195,-1.79,1025.25,0
11.767,11.427,2.648,-1.066,992.81,1
1.234,5.867,0.096,1.963,1025.38,0
20.809,13.759,7.522,-1.94,1000.11,1
23.12,12.047,8.38,-1.82,986.24,1
22.775,16.039,8.505,0.639,998.1,1
24.274,14.898,9.236,-0.608,1006.38,1
4.026,6.913,0.824,-0.032,1027.36,0
2.259,3.736,0.55,-1.414,1017.53,0
35.0,17.056,15.0,-1.015,986.29,1
33.723,18.075,15.0,-0.791,984.7,1
5.605,5.232,0.603,0.577,1017.63,0
2.87,6.099,0.609,-0.408,1029.91,0
1.001,4.726,0.131,-0.301,1006.9,0
27.412,15.273,11.349,0.865,986.43,1
12.768,11.058,3.071,0.552,985.61,1
31.426,18.797,14.546,0.032,992.14,1
1.055,3.842,0.122,-0.486,1021.96,0
16.471,11.722,5.075,-1.823,992.02,1
31.167,15.406,13.92,-0.799,996.98,1
2.607,4.244,0.221,1.485,1015.79,0
23.485,12.881,8.776,1.875,994.85,1
4.97,4.061,0.647,0.046,1020.52,0
13.179,10.519,5.101,-1.38,986.89,1
19.843,11.915,7.199,1.854,1004.07,1
15.551,12.209,5.098,-0.697,994.45,1
6.512,7.033,0.85,-1.328,1005.21,0
6.76,5.603,0.849,-0.537,999.98,0
31.052,15.406,14.344,-0.409,992.45,1
33.592,17.886,15.0,0.715,988.69,1
5.939,5.761,0.735,-0.409,1015.6,0
20.333,13.696,6.99,0.335,993.22,1
18.393,14.218,6.033,0.61,1004.12,1
32.386,17.103,15.0,1.116,996.13,1
1.446,5.334,0.11,0.897,1011.0,0
21.181,16.426,7.669,0.487,980.76,1
1.589,5.011,0.239,0.036,1018.46,0
27.055,17.461,11.085,2.955,987.37,1
35.0,16.537,15.0,1.332,989.85,1
24.287,14.938,9.952,-1.563,1002.46,1
0.2,4.44,0.05,1.241,1022.14,0
19.409,12.506,7.034,-2.199,986.62,1
1.465,4.285,0.164,1.006,1018.43,0
16.192,11.738,4.694,2.817,987.81,1
19.737,13.381,6.974,-0.999,1001.95,1
1.064,5.884,0.094,0.079,1022.11,0
1.799,6.32,0.165,2.148,1021.74,0
2.398,4.798,0.176,-0.699,1018.6,0
27.462,16.4,11.8,0.541,992.14,1
3.388,6.762,0.299,0.821,1012.79,0
3.085,5.699,0.248,0.624,1018.31,0
25.217,13.57,9.668,0.812,999.92,1
6.204,6.501,0.719,-1.097,1019.53,0
20.824,13.343,7.035,-0.815,994.4,1
5.406,5.579,0.71,-1.074,1014.39,0
3.348,5.46,0.429,-0.616,1018.92,0
1.981,5.7,0.675,0.005,1014.29,0
19.851,14.652,6.651,0.919,990.67,1
18.652,14.449,5.874,1.042,995.6,1
2.958,4.899,0.262,0.059,1022.82,0
4.765,5.101,0.731,1.485,1015.86,0
3.365,5.326,0.321,-0.592,1024.12,0
5.706,6.745,1.054,-1.214,1023.09,0
4.569,4.532,0.42,0.312,1019.03,0
1.057,3.915,0.292,-0.628,1024.63,0
5.025,7.152,0.604,-0.486,1025.26,0
21.196,14.808,7.879,0.187,987.64,1
0.778,4.775,0.57,0.745,1028.11,0
30.197,17.585,13.808,-0.39,999.39,1
4.09,6.664,0.373,-0.986,1013.58,0
3.01,5.691,0.54,2.361,1015.29,0
25.607,15.814,10.472,0.001,989.84,1
35.0,18.607,15.0,0.753,992.63,1
2.86,5.268,0.305,0.687,1020.46,0
33.549,15.892,15.0,-2.412,982.53,1
5.061,4.988,0.552,0.454,1007.56,0
6.131,7.108,0.697,0.65,1012.36,0
20.025,15.77,7.328,-0.466,993.88,1
16.672,11.592,6.148,1.991,998.25,1
26.852,15.351,12.297,1.78,983.75,1
14.799,12.737,4.393,1.294,993.21,1
18.089,13.22,5.625,2.136,1010.13,1
30.272,17.033,13.376,1.152,980.65,1
28.374,14.876,11.83,-1.415,985.34,1
16.984,10.358,4.948,1.441,993.96,1
1.045,5.023,0.633,0.517,1018.27,0
4.305,5.501,0.584,0.52,1024.11,0
5.969,5.607,0.62,-0.89,1014.73,0
24.117,15.087,9.002,-0.173,989.05,1
23.16,15.206,9.082,2.194,980.71,1
6.782,6.299,0.753,-1.296,1014.51,0
1.891,5.541,0.346,-0.701,1028.98,0
33.202,20.383,15.0,-1.555,992.42,1
35.0,19.99,15.0,-0.945,975.9,1
4.437,4.496,0.442,-0.55,1020.3,0
22.391,14.4,8.291,2.296,1014.27,1
35.0,20.881,15.0,2.151,984.39,1
3.417,5.853,0.382,-0.034,1009.32,0
6.225,5.597,0.83,0.219,1016.12,0
24.163,16.189,9.092,2.381,991.41,1
26.713,15.776,11.67,0.907,998.0,1
6.884,5.04,1.255,0.949,1011.66,0
23.846,15.485,9.821,1.923,987.96,1
3.243,6.162,0.266,2.371,1003.64,0
30.548,18.556,15.0,1.584,996.42,1
3.995,6.406,0.385,-1.976,1027.85,0
4.322,4.265,0.526,-0.531,1021.54,0
9.309,7.801,1.817,-1.038,1008.82,1
1.059,4.545,0.134,-0.703,1018.99,0
18.939,14.499,6.05,-1.966,985.56,1
2.598,5.277,0.219,-1.003,1020.12,0
2.404,4.212,0.201,-0.271,1015.34,0
35.0,19.618,15.0,1.22,993.79,1
23.229,13.587,8.496,1.678,992.06,1
29.125,15.205,13.155,1.197,998.61,1
14.721,10.48,4.267,0.893,981.27,1
35.0,18.949,15.0,-0.635,988.96,1
8.385,7.435,1.15,0.923,1018.39,0
3.432,4.548,0.412,-0.117,1013.18,0
18.049,14.1,5.477,-1.875,997.04,1
29.91,18.041,13.17,2.187,977.91,1
1.958,5.142,0.326,-0.408,1019.84,0
13.102,13.202,3.603,-0.317,992.69,1
4.337,6.074,0.402,0.31,1020.03,0
3.455,3.332,0.392,0.537,1022.39,0
10.0,6.34,1.451,-1.487,1011.33,1
4.475,5.846,0.501,0.234,1007.64,0
21.846,14.78,7.691,1.651,987.68,1
23.78,15.39,8.88,-0.199,996.26,1
3.165,4.668,0.275,1.003,1013.18,0
2.891,5.495,0.535,1.115,1009.77,0
22.704,13.798,8.98,-0.383,995.17,1
2.604,4.156,0.199,0.787,1019.5,0
3.286,4.884,0.532,-2.403,1023.34,0
3.89,4.532,0.421,-0.75,1014.39,0
15.293,11.842,4.289,0.643,996.51,1
19.377,13.285,7.862,1.229,1002.4,1
3.516,4.696,0.494,0.116,1021.15,0
17.221,11.118,5.161,2.017,991.07,1
10.0,6.107,1.345,2.18,1008.66,0
1.38,4.662,0.195,0.045,1024.72,0
8.294,6.019,2.241,1.083,1019.66,0
5.445,5.242,0.892,0.184,1010.86,0
2.893,4.489,0.611,0.545,1012.78,0
3.284,6.354,0.315,-0.073,1018.53,0
3.047,4.594,0.252,-0.184,1017.81,0
5.722,4.664,0.617,0.768,1022.62,0
20.707,14.518,7.35,1.193,1006.02,1
28.403,16.305,12.233,0.945,1003.93,1
29.902,18.3,13.953,0.079,969.46,1
4.013,5.64,0.36,-0.841,1017.48,0
2.862,5.138,0.409,0.731,1018.87,0
2.974,5.081,0.456,-0.39,1016.02,0
32.354,20.392,14.778,2.067,985.42,1
16.083,15.572,5.84,-1.974,1005.3,1
6.424,6.112,0.814,0.606,1006.7,0
13.686,12.235,3.48,-0.254,1001.53,1
4.539,7.732,0.533,-0.156,1031.49,0
25.097,17.229,10.011,-0.568,977.22,1
3.503,5.19,0.351,1.1,1014.13,0
2.779,3.901,0.301,0.101,1015.68,0
1.127,4.679,0.297,0.253,1018.85,0
16.331,13.448,4.621,1.7,1004.06,0
15.41,13.976,4.478,0.626,991.28,1
35.0,19.69,15.0,2.433,992.44,1
0.642,3.866,0.791,-0.377,1016.9,0
3.421,4.064,0.497,-0.866,1020.02,0
1.083,6.692,0.618,-0.047,1023.55,0
19.389,15.178,6.413,1.348,988.77,1
14.179,11.993,4.174,2.541,985.58,1
2.136,4.706,0.361,0.024,1008.66,0
25.725,13.432,10.6,0.483,1001.55,1
27.423,17.343,11.761,-0.545,976.13,1
20.144,12.66,7.147,-0.27,985.48,1
34.361,17.94,15.0,2.97,994.05,1
20.969,13.273,7.098,-1.217,989.07,1
3.541,3.943,0.33,-0.054,1020.76,0
6.845,7.515,0.924,1.095,1009.37,0
34.956,16.82,15.0,0.466,989.32,1
19.887,13.634,6.532,1.653,994.5,1
25.729,14.37,10.276,2.096,1004.93,1
2.938,5.047,0.255,1.814,1014.33,1
21.702,14.636,7.648,1.321,984.82,1
25.161,16.117,10.22,1.359,985.55,1
17.722,13.632,5.648,-0.421,983.57,1
24.043,14.392,9.132,-2.159,988.65,1
35.0,17.055,15.0,-1.068,993.58,1
1.844,4.824,0.299,0.648,1022.22,0
24.034,15.832,9.675,-1.21,992.98,1
19.199,14.577,6.488,1.393,1001.02,1
16.72,12.118,4.867,-2.474,993.85,1
1.198,4.984,0.15,0.313,1020.63,0
35.0,16.638,15.0,2.356,978.65,1
5.961,6.416,0.65,-0.922,1016.44,0
1.046,3.695,0.093,1.085,1019.89,0
2.106,5.209,0.151,-1.056,1012.64,0
25.813,15.171,10.367,0.294,978.74,1
5.858,5.105,0.669,0.611,1015.44,0
9.2,5.64,1.528,-0.155,1013.63,0
3.842,3.877,0.363,-0.396,1022.25,0
25.538,16.391,11.313,-0.733,988.44,1
4.187,5.442,0.379,-0.497,1013.64,0
5.54,6.063,0.664,3.191,1014.92,0
21.069,16.013,7.166,-1.243,982.59,1
4.548,5.686,0.711,1.803,1006.57,0
8.721,7.524,1.128,0.853,1021.84,0
6.338,5.012,0.936,1.094,1018.07,0
2.129,5.014,0.976,0.022,1031.0,0
1.703,4.424,0.246,1.767,1023.56,0
14.428,13.457,4.145,-0.237,999.91,1
5.599,6.107,0.647,0.059,1007.95,0
5.755,5.629,0.653,-0.118,1015.19,0
26.254,14.696,10.924,-0.236,986.92,1
7.468,6.203,0.981,1.761,1019.6,0
26.054,15.137,12.21,2.509,987.95,1
18.828,12.556,6.117,-1.229,995.57,1
3.116,5.59,0.338,0.626,1011.08,0
26.439,14.928,10.655,1.09,1004.32,1
5.534,4.787,0.898,0.788,1020.52,0
15.331,10.472,4.668,1.049,996.67,1
2.276,5.052,0.379,0.32,1015.29,0
1.764,3.855,0.215,-1.564,1010.28,0
32.719,18.568,15.0,1.495,977.96,1
2.143,4.918,0.185,1.239,1018.04,0
4.213,6.163,0.545,0.958,1008.99,0
23.289,17.024,9.366,1.228,988.04,0
19.409,14.251,6.212,-0.246,993.25,1
15.258,13.497,4.614,2.212,993.49,1
33.433,19.238,15.0,0.021,982.56,1
24.084,15.43,9.375,-0.544,1003.02,1
3.243,6.771,0.299,-0.523,1014.26,0
17.571,12.349,5.695,2.272,999.12,1
13.267,12.586,3.645,3.19,993.02,1
22.208,15.056,8.339,1.863,991.59,1
4.45,6.488,0.516,0.435,1016.52,0
1.228,4.191,0.571,0.682,1033.78,0
25.4,15.317,10.636,-1.485,985.48,1
3.71,4.609,0.407,1.439,1024.64,0
23.933,15.202,9.184,0.188,982.14,1
24.3,15.948,9.314,-1.136,995.72,1
5.884,5.416,0.841,1.861,1017.79,0
1.173,4.499,0.205,1.424,1016.55,0
2.087,5.274,0.253,-0.061,1015.44,0
4.188,5.162,0.671,0.629,1026.9,0
14.945,12.583,4.496,0.954,993.3,1
15.33,11.805,4.484,2.193,989.39,1
14.309,10.193,5.079,-1.422,997.31,1
24.738,14.682,9.863,-1.031,978.52,1
20.007,14.01,7.609,-0.772,994.47,1
23.652,14.581,8.94,-0.14,1004.79,1
21.883,14.533,7.657,0.125,994.96,1
10.0,7.29,1.769,-0.121,1016.31,0
16.198,14.125,4.841,1.621,1001.65,1
22.884,13.515,8.816,1.737,984.28,1
21.457,12.562,8.7,-0.597,979.28,1
1.932,6.065,0.338,-1.744,1021.93,0
10.0,6.257,1.468,0.782,1016.08,0
22.483,16.131,8.227,-1.281,1009.47,1
5.552,3.817,1.379,-0.698,1014.02,0
3.755,5.71,0.444,0.262,1021.21,0
12.851,11.878,3.267,1.437,990.76,1
2.089,5.516,0.475,2.303,1013.81,0
16.276,13.839,4.615,-1.023,991.19,1
20.496,13.323,6.946,1.372,991.78,1
3.452,6.188,0.337,2.435,1025.15,0
4.416,6.092,0.634,-0.208,1024.72,0
35.0,18.254,15.0,0.949,989.7,1
18.929,14.19,6.127,-1.946,991.14,1
21.802,15.36,7.741,0.86,990.7,0
2.283,6.205,0.374,1.546,1022.17,0
21.832,14.665,7.786,-0.093,988.86,1
1.089,4.356,0.159,-0.166,1018.72,0
10.0,7.099,1.321,-0.623,1001.57,0
15.338,12.349,4.881,1.166,988.8,1
35.0,17.873,15.0,-2.24,995.85,1
16.434,11.815,5.818,0.704,994.25,1
1.252,6.263,0.211,-0.707,1037.28,0
0.545,3.95,0.232,0.064,1019.89,0
7.164,6.569,1.402,1.174,1010.23,0
4.653,4.677,0.557,0.521,1014.59,0
35.0,21.275,15.0,-1.187,983.47,1
2.008,4.504,0.383,1.523,1014.58,0
24.313,13.663,9.485,2.109,994.29,1
5.074,7.29,0.611,-0.357,1021.04,0
8.091,6.193,0.949,1.931,1018.57,0
4.973,5.808,0.991,-0.432,1008.6,0
7.631,4.99,1.067,-0.326,1016.91,0
20.962,14.156,7.709,0.781,989.7,1
7.684,6.078,0.936,0.612,1017.25,0
17.503,11.27,6.178,2.061,1002.99,1
30.621,17.153,13.641,1.294,989.38,1
1.878,5.125,0.857,-1.016,1019.13,0
3.025,5.737,0.255,-0.461,1015.53,0
13.476,13.036,3.79,2.185,999.65,1
2.463,4.711,0.478,-0.143,1010.21,0
2.43,4.928,0.344,-1.281,1017.59,0
5.617,6.179,0.993,0.27,1022.55,0
20.82,12.791,7.165,0.016,981.59,0
1.256,6.693,0.232,0.079,1012.41,0
5.644,4.953,1.154,0.381,1023.19,0
4.882,7.099,0.759,0.462,1017.28,0
14.198,11.541,6.729,-1.22,1004.67,1
8.255,5.675,1.193,0.772,1012.99,0
1.892,4.69,0.387,-0.459,1019.68,0
3.143,5.506,0.502,-1.287,1014.62,0
0.475,4.547,0.05,-1.728,1015.98,0
1.996,5.031,0.405,0.318,1015.94,0
2.184,4.933,0.619,-0.162,1018.46,0
0.961,5.785,0.052,0.433,1013.84,0
20.474,13.062,6.897,1.778,998.19,1
26.41,17.381,10.855,1.383,987.47,1
20.807,14.022,7.188,2.235,1001.05,1
1.601,4.375,0.244,1.962,1020.77,0
1.818,4.679,0.174,-0.169,1010.67,0
25.967,15.277,12.876,-1.216,982.85,1
8.344,7.829,1.252,0.725,1024.17,0
27.254,15.186,11.176,2.405,976.9,1
18.932,11.971,7.995,-0.739,986.34,1
33.879,20.234,15.0,0.287,994.47,1
8.333,5.721,1.403,1.956,1016.02,0
2.391,6.013,0.48,0.568,1015.19,0
25.869,17.917,10.42,1.421,989.42,1
2.445,5.001,0.231,0.357,1018.86,0
22.393,15.993,7.949,-1.418,996.45,1
3.733,6.224,0.567,1.448,1006.91,0
5.53,5.623,1.388,1.329,1006.18,0
10.0,6.162,1.731,-0.647,1019.0,0
13.625,11.775,3.543,1.898,976.94,1
0.646,3.773,0.136,-0.135,1018.69,1
15.379,14.371,4.805,-1.617,997.45,1
15.232,10.391,4.488,1.283,1003.73,1
7.137,6.085,1.098,1.401,1001.61,0
11.67,11.871,2.899,-0.059,995.92,1
16.945,12.72,5.002,2.273,1000.42,1
16.7,15.255,5.441,-0.008,993.29,1
21.871,14.594,7.695,-0.72,1001.21,1
35.0,17.758,15.0,2.303,981.81,1
2.094,5.073,0.424,-0.217,1012.56,0
2.421,4.372,0.238,0.809,1017.91,0
1.194,5.169,0.097,-0.387,1035.18,0
4.424,5.219,0.735,-0.182,1015.43,0
35.0,19.326,15.0,-1.602,995.91,1
15.753,14.019,4.39,1.941,992.21,1
12.64,13.539,3.159,0.753,987.87,1
3.815,4.876,0.436,2.416,1020.04,0
24.227,15.546,9.5,-1.205,1001.67,1
29.463,15.352,12.723,2.027,986.17,1
16.717,12.379,5.025,1.22,991.48,1
3.233,6.014,0.38,-0.061,1012.74,0
3.644,5.397,0.364,0.358,1016.93,1
21.664,14.445,8.091,1.559,985.94,1
18.318,15.905,6.211,1.446,987.77,1
20.08,12.606,7.571,1.718,982.61,1
3.377,6.116,0.361,0.497,1017.69,0
15.72,11.736,5.538,2.006,1003.6,1
18.202,14.428,5.96,2.098,999.96,1
25.064,14.912,10.3,2.004,999.01,1
2.994,6.578,0.279,0.314,1014.13,1
23.727,15.605,8.918,-2.589,1005.19,1
3.331,5.737,0.338,0.124,1013.52,0
1.063,3.637,0.667,-0.757,1012.16,0
22.082,12.556,8.168,1.293,993.27,1
29.421,17.935,13.481,-1.086,992.32,1
1.637,3.471,0.258,1.095,1027.02,0
3.585,5.221,0.455,0.331,1020.01,0
3.701,6.189,0.492,1.065,1017.4,0
19.697,14.27,7.428,1.192,986.15,1
19.979,14.417,6.689,1.065,993.38,0
4.112,4.393,0.618,0.365,1021.23,0
2.677,5.466,0.293,1.26,1016.9,0
2.466,3.62,0.247,0.576,1026.75,0
3.749,4.405,0.39,0.744,1012.66,0
17.611,12.55,5.518,1.662,997.97,1
24.99,12.94,10.741,-1.42,996.91,1
1.11,4.446,0.463,-0.188,1019.2,0
35.0,17.9,15.0,-0.392,991.9,1
15.786,12.451,7.234,0.567,990.73,1
26.687,15.425,11.427,1.351,981.31,1
11.44,10.964,2.527,2.066,976.06,1
4.907,5.384,0.521,0.947,1020.29,0
28.943,17.625,12.529,-1.646,985.63,1
1.404,3.723,0.439,-0.356,1014.72,0
2.661,5.041,0.221,0.332,1019.14,0
17.84,14.544,5.513,1.686,991.85,1
18.217,12.08,5.756,-0.494,1003.58,1
2.588,4.291,1.091,1.376,1020.61,0
10.0,7.706,1.403,0.428,1012.68,0
19.52,12.966,6.507,-1.465,997.5,1
3.971,4.42,0.718,-0.772,1016.49,0
24.878,15.235,9.44,2.871,994.4,1
2.788,6.021,0.286,0.252,1016.26,0
16.339,14.337,4.881,0.52,993.05,1
17.722,13.014,6.112,1.412,992.3,1
1.935,5.385,0.182,0.077,1020.14,0
1.739,4.115,0.148,-0.87,1021.34,0
1.648,4.639,0.344,-0.396,1013.57,0
4.901,7.147,0.716,0.264,1006.53,0
18.057,14.316,5.555,-1.024,993.2,1
5.624,5.537,0.645,-0.04,1039.77,0
5.528,4.921,0.73,-0.434,1021.73,0
27.151,17.528,11.792,-1.363,978.32,1
17.342,13.783,5.31,2.003,988.86,1
7.173,7.141,0.814,-0.804,1013.41,0
27.613,17.523,11.287,1.519,998.09,1
18.103,14.592,6.009,-0.696,973.17,1
35.0,16.988,15.0,0.023,982.68,1
4.837,6.272,0.664,1.659,1021.32,0
17.587,12.629,5.745,-2.054,1002.76,1
1.674,5.775,0.149,1.006,1003.21,0
27.123,14.989,11.56,0.624,985.62,1
2.807,4.607,0.239,0.393,1008.99,0
4.704,6.844,0.489,-0.026,1013.78,0
4.082,6.273,0.398,-0.018,1010.85,0
25.205,15.109,9.75,1.179,987.07,1
7.605,6.524,1.091,-1.283,1017.18,0
2.802,6.428,0.787,-0.552,1023.55,0
6.924,5.364,0.839,1.051,1020.96,0
3.345,4.686,0.531,0.541,1009.89,0
4.132,4.445,0.39,0.247,1015.74,0
3.094,7.828,0.413,0.303,1022.01,0
