wind_speed_ms,wave_period_s,swell_height_m,sst_anomaly_c,pressure_hpa,sea_state
10.0,6.959,1.326,-1.243,1003.78,0
2.528,6.859,0.343,-1.048,1029.65,0
3.718,5.392,0.653,-0.348,1024.93,1
25.431,14.756,10.308,0.821,997.71,1
31.125,18.723,13.891,0.441,973.65,1
5.157,5.359,0.781,-0.479,1014.7,0
12.089,10.939,3.638,3.386,994.8,1
5.421,6.114,0.561,-0.611,1013.82,0
4.76,5.969,0.554,-2.616,1019.64,0
28.062,15.828,12.287,-1.089,986.43,1
5.264,6.979,0.556,0.093,1010.44,0
26.32,16.039,10.447,-1.333,991.35,1
15.164,10.905,5.107,-1.641,994.57,0
7.277,6.405,0.935,-1.174,1021.6,0
2.736,3.106,0.305,-0.488,1017.63,0
21.196,14.026,7.537,2.942,994.56,1
1.432,3.699,0.325,0.37,1020.45,0
2.145,4.934,0.173,0.007,1016.96,0
3.645,5.975,0.324,0.467,1018.3,0
20.376,12.094,7.345,0.801,1000.77,1
28.918,16.159,12.243,-1.372,990.88,1
24.673,15.556,9.702,-1.698,986.21,1
25.517,15.335,10.122,2.511,996.11,1
0.692,3.431,0.172,0.229,1024.6,0
35.0,18.715,15.0,0.093,990.05,1
19.486,15.407,6.774,1.143,999.39,1
20.859,13.75,7.318,-1.107,989.43,1
31.776,16.22,14.596,0.701,995.2,1
1.889,6.524,0.506,0.687,1015.08,0
24.659,16.366,9.791,2.002,987.91,1
4.473,5.531,0.534,-2.053,1018.82,0
3.932,4.643,0.89,0.077,1003.11,0
20.585,15.389,6.902,0.188,979.39,1
8.05,7.544,1.017,-0.355,1006.22,0
19.176,14.55,6.104,-1.637,990.16,1
3.646,4.77,0.457,0.749,1015.91,0
32.506,18.081,15.0,-1.224,985.96,1
5.269,6.393,0.524,-0.106,1015.59,0
21.676,15.804,7.62,2.278,994.87,1
17.808,12.23,5.511,-0.943,993.28,1
3.261,4.524,0.815,0.473,1019.2,0
1.964,5.255,0.219,-0.669,1015.86,0
1.602,4.539,0.127,-1.05,1026.33,0
7.9,8.554,0.932,0.087,1019.78,0
32.947,19.573,15.0,1.271,981.71,1
2.666,6.412,0.216,0.65,1025.98,0
1.74,4.57,0.153,1.375,1015.68,1
5.341,6.654,0.536,-0.231,1020.64,0
4.228,6.434,0.92,0.518,1014.26,0
1.645,4.425,0.369,0.472,1010.58,0
19.0,14.135,6.291,0.668,982.78,1
5.278,5.579,0.563,1.326,1009.09,0
35.0,17.74,15.0,-1.443,979.21,1
30.045,17.026,14.275,1.489,988.02,1
12.681,11.019,3.127,1.882,999.54,1
27.029,14.109,11.39,-0.892,989.29,1
3.661,4.209,0.491,0.806,1013.96,0
18.968,14.956,6.825,-0.157,982.94,1
4.026,6.726,0.545,-0.507,1015.59,0
19.933,14.718,6.765,2.058,982.57,1
5.09,4.417,0.536,0.76,1020.14,0
1.322,4.845,0.188,-1.344,1003.96,0
4.181,5.061,0.419,0.222,1012.33,0
3.02,4.957,0.333,1.547,1015.6,0
18.118,13.336,6.645,-0.112,1003.82,1
4.762,5.337,0.81,1.244,1017.65,0
2.659,5.204,1.094,0.763,1014.48,1
22.931,14.073,8.297,-0.034,993.9,1
22.203,15.099,7.989,-0.552,997.7,1
1.846,5.101,0.285,0.22,1018.91,0
2.972,5.14,0.303,-0.409,1020.37,0
19.043,14.415,6.551,2.209,1014.67,1
0.992,4.226,0.391,0.229,1020.94,0
4.963,6.878,0.484,0.204,1012.13,0
18.54,12.605,6.219,1.422,998.28,1
18.967,13.417,6.234,-1.615,1003.56,1
1.493,4.309,0.137,1.065,1020.96,0
2.041,5.211,0.496,0.207,1020.08,0
4.551,5.715,0.684,1.953,1022.26,0
15.356,14.191,4.373,-1.616,990.78,1
1.298,4.628,0.411,2.464,1021.54,0
19.316,12.775,6.446,-1.247,987.91,1
15.196,12.569,4.416,-0.654,1002.93,1
14.239,12.563,5.283,0.796,1003.32,1
24.347,14.706,9.6,-1.265,977.96,1
20.667,13.846,6.994,0.416,998.02,1
4.685,4.918,0.458,-0.031,1026.84,0
3.058,6.928,0.262,0.422,1018.26,0
15.681,13.112,5.074,-2.41,1000.27,1
3.307,5.517,0.78,-1.266,1015.3,0
24.387,16.114,9.156,-2.079,994.39,1
11.743,12.132,2.865,1.793,993.82,1
15.915,12.175,4.867,-0.829,984.56,1
6.971,7.499,0.775,0.247,1015.82,0
20.386,14.621,7.219,2.059,994.54,1
2.622,4.741,0.998,1.38,1021.4,0
35.0,20.314,15.0,0.637,989.78,1
15.562,12.621,4.82,-1.317,1003.02,1
1.732,4.301,0.81,0.64,1006.58,0
17.559,12.057,5.245,2.521,1007.11,1
3.824,5.877,0.777,-1.166,1008.34,0
31.598,16.027,14.317,-0.013,986.13,1
17.656,13.341,5.31,-0.699,997.67,1
5.502,5.729,0.648,0.132,1025.51,1
17.482,12.504,5.92,-0.091,972.77,1
21.415,15.599,7.434,1.89,983.38,1
25.221,14.218,10.02,1.243,989.12,1
22.807,14.547,8.157,-1.144,988.0,1
13.415,12.275,3.419,1.617,1007.83,1
27.034,15.37,11.034,1.216,987.77,1
15.816,11.66,4.39,0.003,988.22,0
1.704,4.842,0.22,0.236,1021.04,0
26.277,17.091,10.441,-1.412,995.14,1
2.641,5.767,0.225,0.422,1025.13,0
2.484,5.906,0.314,-0.058,1011.36,0
29.539,17.084,12.863,-1.859,979.37,1
1.459,5.512,0.252,1.414,1011.63,0
18.947,13.748,6.444,1.08,988.34,1
7.063,5.224,0.912,0.005,1011.59,0
5.741,4.996,0.64,0.673,1018.99,0
19.295,13.017,6.347,1.161,988.95,1
5.416,6.445,0.759,0.002,1030.32,0
4.402,6.029,0.444,-0.747,1015.3,0
2.963,5.191,0.283,0.922,1007.52,0
20.629,11.908,7.496,2.234,997.1,1
10.0,7.803,1.291,-0.718,1020.25,0
2.313,4.83,0.303,0.334,1017.81,0
31.539,17.094,14.247,1.224,994.27,1
2.825,6.46,0.323,-0.879,1023.82,0
23.422,16.651,8.948,-1.02,987.9,1
3.005,4.724,0.252,-0.757,1027.36,0
0.2,2.826,0.137,-0.538,1016.59,0
2.915,5.1,0.272,-0.085,1013.0,0
13.988,12.164,3.94,-0.217,1001.33,1
21.307,14.307,7.505,-0.892,986.66,1
6.27,7.298,0.842,0.104,1015.53,1
5.293,6.35,1.438,-0.318,1015.47,0
2.803,5.379,1.259,0.862,1016.08,0
5.012,6.491,0.625,0.416,1010.75,0
10.0,6.962,1.512,-0.706,1010.52,0
2.302,4.095,0.168,0.506,1017.72,0
16.17,11.872,6.781,-1.633,998.67,1
25.402,16.305,9.813,-0.078,986.98,1
5.442,4.597,0.67,1.34,1020.49,0
26.025,14.968,10.894,-1.447,998.18,1
2.678,4.338,1.097,1.388,1026.38,0
13.162,11.757,4.868,2.108,1005.34,1
25.682,15.388,10.922,-2.162,1000.71,1
21.548,11.716,7.493,-2.48,996.4,1
2.345,3.288,0.171,0.367,1015.5,0
7.244,6.637,0.956,0.046,1020.43,0
3.903,5.045,0.887,1.602,1028.54,0
7.655,6.941,0.972,0.123,1019.76,0
35.0,19.886,15.0,-1.713,996.74,1
7.269,6.449,1.536,1.943,1022.6,0
5.972,5.097,0.737,-0.331,1014.0,0
4.652,6.01,0.494,-0.91,1016.22,0
35.0,20.052,15.0,1.197,986.11,1
1.93,3.848,0.314,-1.59,1018.41,0
18.368,14.709,6.094,1.751,996.28,1
17.652,13.575,5.583,0.459,992.15,1
16.159,12.586,4.875,-1.116,996.86,1
13.44,11.531,3.657,-0.693,996.3,1
19.896,13.008,7.998,0.528,983.08,1
11.769,13.367,3.541,0.858,986.97,1
26.414,14.549,11.151,0.74,981.1,1
3.956,4.884,0.566,0.663,1014.54,0
27.617,15.292,12.016,1.849,994.14,1
15.96,13.758,5.515,-0.997,988.58,1
4.638,6.704,0.544,-0.606,1015.81,0
2.499,7.106,0.465,1.09,1027.2,0
1.974,5.029,0.133,-1.237,1020.17,0
16.094,11.29,4.814,0.57,992.11,1
29.396,18.254,12.601,-1.528,1000.26,1
25.041,14.179,9.545,1.21,985.53,1
25.109,15.375,10.384,0.692,978.75,1
24.185,15.131,9.721,-0.446,1002.72,1
23.489,15.423,8.954,-1.365,991.25,1
18.388,13.273,6.606,-1.384,986.53,1
35.0,17.516,15.0,-0.318,990.08,1
5.392,5.661,0.688,-0.524,1016.37,0
4.336,5.29,0.469,-0.984,1013.38,0
35.0,18.552,15.0,-0.996,988.61,1
1.897,4.629,0.16,0.567,1017.14,0
34.427,16.865,15.0,1.142,992.58,1
22.664,15.572,8.686,-0.233,982.25,1
1.403,5.261,0.208,0.342,1012.0,0
25.874,16.658,12.094,-1.974,980.73,1
35.0,18.243,15.0,2.12,992.11,1
1.378,4.676,0.487,0.792,1016.56,0
1.947,5.776,0.737,-0.568,1021.4,0
4.161,6.077,0.455,0.211,1010.27,0
25.169,14.379,10.195,-1.454,981.35,1
1.154,5.163,0.218,0.341,1026.38,0
28.005,16.661,11.744,1.124,990.87,1
27.357,15.479,11.45,-1.37,982.65,1
4.229,3.847,0.782,1.962,1013.29,0
3.331,4.85,0.415,1.396,1023.87,0
3.313,4.803,0.271,-0.046,1020.73,0
25.408,14.957,10.173,-0.906,994.85,1
17.506,12.968,5.559,1.138,995.45,1
20.703,12.875,7.973,-0.592,979.64,1
15.379,15.49,4.649,1.343,992.73,1
20.953,12.592,7.689,-1.294,993.17,1
8.188,5.566,1.246,1.005,1015.62,0
3.133,5.9,0.319,-0.549,1026.19,0
1.749,4.309,0.626,1.996,1029.23,0
3.195,5.067,0.546,1.609,1024.52,0
0.401,4.586,0.124,-0.113,1013.47,0
31.486,16.037,14.264,-0.977,980.42,1
22.44,15.58,8.317,0.893,989.02,1
26.694,16.178,10.705,-0.063,1007.39,1
3.992,6.108,0.373,0.694,1017.75,0
3.658,4.891,0.741,0.439,1015.1,0
1.042,4.78,0.434,0.74,1013.58,0
3.939,4.779,0.396,-0.49,1017.57,0
28.815,16.205,12.904,-1.428,975.65,1
25.416,15.49,10.269,-0.673,993.45,1
2.188,4.443,0.19,0.402,1022.45,0
35.0,18.027,15.0,2.151,983.2,1
27.662,14.793,11.721,-1.382,981.14,1
34.599,18.936,15.0,-0.806,982.88,1
35.0,16.134,15.0,0.16,996.98,1
4.647,5.797,0.482,1.73,1017.49,0
35.0,19.104,15.0,1.345,991.46,1
7.584,7.345,1.77,-1.018,1005.38,0
31.162,16.48,15.0,-0.999,994.09,1
24.019,13.677,9.121,0.203,989.99,1
1.15,3.575,0.519,-0.788,1019.99,0
3.091,4.609,0.303,-0.594,1010.82,0
28.585,16.026,12.079,-0.635,990.67,1
23.825,15.345,9.644,-2.084,991.07,1
17.364,16.386,6.547,2.339,994.58,1
4.355,5.622,0.466,1.001,1017.58,0
2.494,4.104,0.257,0.393,1019.75,0
5.557,4.449,0.707,0.491,1025.32,0
28.003,14.105,12.379,-0.395,984.87,1
25.905,15.46,10.147,-0.602,1010.21,1
1.141,2.892,0.157,0.508,1027.01,0
12.536,11.617,3.361,-1.911,994.14,1
4.161,5.626,0.716,0.405,1013.55,0
15.374,15.262,4.862,-1.464,993.09,0
2.701,5.45,0.594,-0.043,1012.9,0
23.394,14.091,9.954,-1.642,993.69,1
6.463,5.258,1.377,-0.246,1011.24,0
8.403,5.419,0.995,1.166,1019.26,0
5.012,6.212,0.899,-1.102,1015.1,0
1.732,4.222,0.588,1.811,1021.05,0
26.919,16.728,11.037,-1.495,981.2,1
2.916,5.311,0.324,-1.257,1012.23,0
5.844,6.049,0.621,0.758,1018.99,0
1.829,4.157,0.249,-0.413,1022.3,0
24.626,15.577,9.45,-2.155,992.06,1
2.723,4.285,0.23,-0.882,1019.02,0
2.318,6.076,0.475,0.523,1024.02,0
3.519,5.868,1.129,1.445,1017.75,0
3.683,4.916,0.359,-0.379,1014.57,0
7.153,5.794,1.245,-0.199,1027.26,0
31.346,18.09,14.389,1.996,979.41,1
14.599,12.421,4.262,1.934,996.17,0
18.898,15.346,5.924,-0.596,1001.74,1
3.394,4.964,0.356,0.883,1019.07,0
7.962,6.494,1.324,0.323,1009.16,0
35.0,19.961,15.0,2.737,987.54,1
3.421,4.606,0.282,0.693,1022.15,0
22.952,14.921,8.592,1.306,977.16,1
21.913,14.626,7.918,0.654,983.33,1
27.028,17.382,10.974,2.031,993.51,1
4.753,6.03,0.816,-1.153,1022.56,0
1.497,4.111,0.128,-0.046,1025.49,0
3.21,3.872,0.471,-0.097,1016.89,0
23.764,15.547,9.077,-1.717,997.79,1
14.0,12.854,4.15,1.451,992.23,0
19.483,14.013,6.366,-0.678,1005.45,1
9.108,6.405,1.346,0.189,1008.67,0
34.865,18.759,15.0,1.23,984.57,1
18.296,12.602,6.059,1.151,990.21,1
33.859,18.913,15.0,1.761,997.88,1
3.228,4.767,0.36,2.135,1026.4,0
35.0,17.536,15.0,0.289,978.2,1
16.821,14.446,5.052,-2.348,1000.12,1
35.0,19.308,15.0,1.709,980.52,1
2.101,5.561,0.345,1.187,1018.62,0
18.426,15.525,6.056,-1.511,983.09,1
26.991,16.313,10.933,-1.161,1009.68,1
28.636,16.163,12.164,-1.278,992.66,1
0.58,5.226,0.069,0.588,1023.24,0
12.001,13.287,2.925,0.872,978.56,1
35.0,17.489,15.0,-0.48,998.47,1
10.357,11.083,2.419,2.818,990.91,1
27.89,15.278,12.747,0.79,991.84,1
14.724,13.553,4.502,-0.005,1002.41,1
1.001,4.775,0.206,-0.429,1020.73,0
0.973,4.479,0.153,0.45,1026.13,0
4.008,5.498,0.756,0.161,1016.69,0
17.36,13.913,5.416,1.158,995.27,1
29.333,17.917,13.375,1.699,990.56,1
7.927,6.595,1.074,1.426,1003.98,1
4.444,5.651,0.579,0.08,1016.81,0
3.288,5.733,0.303,0.624,1020.24,0
2.055,5.425,0.321,0.742,1009.41,0
1.602,5.306,0.171,0.101,1018.19,0
16.767,11.487,5.024,-1.704,997.85,1
7.68,7.364,1.064,2.284,1007.52,0
14.497,11.884,4.237,0.459,995.37,1
26.567,16.235,10.668,1.785,999.09,1
21.039,13.408,7.477,-0.78,1002.94,1
16.425,14.214,5.47,2.051,999.88,1
20.639,14.651,8.325,1.617,974.27,1
25.869,12.687,10.734,-1.056,994.27,1
21.905,12.865,7.869,0.433,992.05,1
20.437,13.614,6.762,-2.365,998.05,1
2.339,5.885,0.168,-0.27,1012.91,0
12.204,10.499,3.166,-1.486,986.3,1
4.247,5.412,0.804,2.097,1024.6,0
3.849,5.811,0.332,-0.474,1014.55,0
14.576,15.064,3.966,1.991,1002.12,1
20.674,12.983,7.309,1.104,990.06,1
4.386,5.886,0.702,0.313,1014.29,0
35.0,18.775,15.0,-0.721,997.46,1
3.373,4.543,1.613,0.69,1028.34,0
3.738,6.15,0.592,0.458,1018.39,0
17.703,16.173,5.652,-1.237,992.08,0
20.465,15.131,7.031,1.478,1012.37,1
20.074,12.093,8.54,-0.544,989.46,1
22.734,17.325,8.354,-1.657,997.12,1
16.032,11.711,4.901,1.045,996.87,1
0.906,5.44,0.362,0.669,1024.99,0
15.882,12.928,4.669,0.843,990.48,1
32.622,18.431,15.0,-1.235,998.99,1
28.176,16.14,12.847,-1.355,986.54,1
17.499,14.814,5.246,0.987,987.87,1
34.845,19.372,15.0,-1.501,1007.62,1
5.894,6.37,0.809,0.58,1015.75,0
6.313,5.305,0.762,-0.806,1024.66,0
1.985,5.345,0.305,-0.604,1012.64,0
35.0,18.712,15.0,2.645,987.51,1
3.5,6.546,0.414,0.111,1010.39,0
16.33,11.006,5.003,-1.58,972.99,1
32.512,17.999,15.0,-1.531,996.0,1
2.56,5.621,0.221,1.226,1019.57,0
18.924,13.267,6.043,0.22,987.52,1
3.627,7.019,0.669,0.47,1022.32,0
1.304,4.485,0.14,0.587,1011.75,0
26.345,15.464,10.968,0.962,997.18,1
29.128,17.65,12.607,-1.119,992.98,1
27.997,17.16,11.58,-0.857,987.23,1
6.966,5.67,0.791,-2.476,1013.72,0
12.961,9.26,3.536,-0.698,996.35,1
3.995,5.46,0.804,1.039,1015.69,0
22.249,15.441,9.104,1.793,990.65,1
31.879,17.404,14.433,-0.521,982.84,1
6.582,6.723,0.715,-0.12,1019.25,0
1.614,3.956,0.169,-0.18,1013.22,0
3.229,4.932,0.295,0.97,1016.79,0
35.0,17.593,15.0,-0.713,1001.8,1
3.698,7.084,0.692,-0.379,1017.99,1
1.929,5.339,0.416,-0.072,1027.2,0
4.984,4.856,0.509,0.407,1023.11,0
27.439,18.594,11.37,-1.338,987.27,1
25.428,15.1,9.879,1.573,995.7,1
22.466,15.054,8.009,2.346,998.56,1
31.214,18.053,13.944,-1.497,998.66,1
28.519,14.58,12.719,1.371,993.49,1
2.772,5.158,0.385,1.081,1014.87,0
10.0,5.837,1.309,0.572,1017.18,0
7.857,6.713,0.901,-0.656,1018.3,0
23.854,14.281,9.201,1.733,987.87,1
20.305,16.069,6.927,-1.315,1000.58,1
12.926,13.977,4.103,0.347,997.19,1
13.83,11.137,4.308,-1.235,989.82,1
3.141,4.962,0.324,1.654,1024.22,0
4.514,5.907,0.481,0.206,1017.99,0
31.188,18.092,15.0,-1.769,983.41,1
2.03,5.377,0.661,1.529,1017.1,0
12.938,11.544,3.301,1.965,978.96,1
18.212,14.231,6.478,-1.051,977.04,1
5.41,6.688,1.221,-0.113,1017.45,0
4.723,6.168,0.578,1.16,1018.66,0
5.239,5.461,0.57,0.008,1017.2,0
21.144,15.218,7.294,1.347,1000.94,1
35.0,17.791,15.0,-2.78,975.72,1
21.084,13.631,7.311,2.32,1001.32,1
1.75,4.69,0.112,0.906,1020.75,0
35.0,17.213,15.0,-0.904,980.33,1
2.955,4.075,0.485,-1.308,1021.38,0
21.441,14.339,8.913,1.452,989.81,1
17.941,14.82,5.55,0.029,988.08,1
3.572,4.394,0.492,1.518,1022.54,0
3.165,5.873,0.294,-0.75,1028.27,0
13.014,14.935,4.903,0.777,999.84,1
5.037,6.372,0.596,0.336,1012.94,0
26.677,16.727,11.487,0.548,981.65,1
3.88,6.258,0.338,-0.493,1013.17,0
18.96,12.888,6.298,1.766,999.3,1
23.576,15.574,8.658,1.963,989.88,1
23.211,15.031,8.82,2.996,995.07,1
2.486,4.742,0.447,0.935,1021.47,0
3.024,4.539,0.745,1.222,1019.75,0
3.302,3.596,0.503,0.072,1017.19,1
23.042,15.539,8.799,-1.561,998.2,1
1.928,4.151,0.281,0.098,1016.03,0
3.102,6.074,0.323,0.264,1013.54,0
20.947,13.546,7.119,0.44,992.42,1
6.406,6.459,0.782,-1.562,1014.43,0
5.291,6.563,0.598,-0.794,1015.06,0
3.336,5.257,0.314,1.068,1012.16,0
2.729,5.851,0.258,-0.146,1014.65,0
5.227,5.298,0.621,0.286,1019.91,0
6.525,6.975,1.454,-0.615,1018.57,0
21.367,14.59,7.345,2.195,992.64,1
7.085,7.519,1.542,0.543,1015.92,0
2.8,5.293,0.249,1.136,1010.54,0
5.067,5.34,1.117,1.633,1014.87,1
11.435,13.598,2.559,1.278,995.42,1
35.0,18.961,15.0,-0.493,992.33,1
21.689,14.712,7.821,-1.91,1001.68,1
22.337,13.381,7.879,-1.251,981.45,1
24.924,17.115,10.322,-0.881,985.03,1
20.801,14.387,7.188,-1.23,988.75,1
0.467,5.037,0.191,1.885,1028.29,0
26.482,16.902,11.261,2.424,987.27,1
19.795,15.89,7.322,-1.497,1000.76,1
3.373,4.574,0.562,-0.764,1008.99,0
4.071,6.081,0.406,1.101,1009.08,0
3.177,5.552,0.272,0.566,1016.24,0
5.624,5.758,0.869,-0.118,1014.2,0
6.619,7.196,0.771,0.709,1010.49,0
15.801,14.382,4.901,-1.366,999.02,0
1.137,4.746,0.17,-1.449,1023.89,0
3.017,5.54,0.424,0.805,1014.7,0
20.105,14.264,8.119,-0.075,991.92,1
4.766,5.897,0.498,1.083,1017.54,0
2.435,4.56,0.3,0.431,1031.3,0
4.349,6.517,0.394,0.405,1019.29,0
31.875,17.609,14.611,-1.424,991.85,1
27.788,16.691,11.801,-0.788,980.7,1
24.307,14.358,9.483,-1.678,996.52,1
26.437,15.289,10.563,1.632,999.45,1
4.474,4.545,0.693,-0.734,1015.81,0
6.444,4.088,0.719,0.95,1018.62,0
2.266,3.919,1.82,1.325,1005.82,0
30.159,17.857,13.242,2.217,985.04,1
19.578,15.591,7.327,0.869,990.14,1
25.077,16.821,11.084,2.215,974.84,1
7.807,6.704,1.05,-0.492,1017.44,0
35.0,18.819,15.0,2.257,1006.04,1
22.804,14.714,8.63,-0.389,1000.46,1
1.912,5.161,0.126,0.688,1018.32,1
0.788,5.089,0.067,-0.782,1011.73,0
3.149,5.245,0.356,1.095,1018.51,1
5.507,5.214,0.672,0.3,1010.6,0
7.332,6.64,1.034,0.159,1016.41,0
1.245,5.71,0.316,1.246,1013.71,0
19.589,11.529,6.306,-0.718,992.68,1
14.859,14.565,4.017,-1.483,977.16,1
4.919,5.893,0.477,0.492,1023.25,0
7.068,5.688,1.261,0.952,1020.19,0
5.329,6.344,0.701,-0.456,1015.26,0
3.066,4.882,0.588,-0.248,1010.85,0
23.642,15.454,8.705,-1.025,993.16,1
15.746,10.76,4.673,-0.427,967.84,1
20.03,14.044,6.995,0.841,990.91,1
35.0,19.036,15.0,-1.357,980.02,1
31.254,17.079,14.465,0.227,991.83,1
6.465,5.637,0.772,-1.446,1016.98,0
24.021,14.369,9.23,0.642,998.4,1
16.154,11.378,5.386,-2.507,991.41,1
35.0,17.167,15.0,2.898,981.36,1
34.051,16.594,15.0,1.227,994.94,1
3.316,4.513,0.381,-0.004,1013.65,0
3.321,5.252,0.679,-1.0,1020.12,0
2.113,5.703,0.459,-0.397,1023.2,0
2.848,5.953,0.266,0.542,1024.42,0
3.219,5.245,0.33,1.151,1025.32,0
22.863,17.395,8.251,0.696,989.89,1
16.885,13.258,5.07,-1.91,1003.33,1
7.69,8.567,0.949,0.113,1014.49,0
4.568,6.337,0.714,1.834,1014.72,0
10.0,5.608,1.33,-1.698,1027.28,0
0.798,4.427,0.076,0.238,1023.35,0
5.116,6.231,0.758,0.355,1023.15,0
13.953,12.051,3.972,0.39,984.36,1
14.704,12.825,3.928,0.756,991.35,1
2.947,5.207,0.348,0.475,1008.68,0
2.152,5.771,0.313,-0.236,1021.21,0
15.546,12.904,4.325,-2.268,1000.68,1
33.518,17.972,15.0,1.82,990.36,1
2.724,4.036,0.226,-1.323,1018.73,0
20.898,13.437,8.006,2.147,995.81,1
2.682,5.445,0.436,0.725,1014.29,0
4.215,6.971,0.583,0.419,1025.17,0
10.0,7.445,1.297,0.03,1014.5,0
23.549,13.473,9.187,1.873,992.96,1
27.486,17.124,11.473,0.055,1011.09,1
6.512,5.232,0.775,-1.214,1013.2,0
1.543,5.428,0.175,0.254,1017.59,0
21.685,13.225,7.644,-0.151,988.67,1
0.898,3.617,0.063,-1.294,1024.44,0
3.629,4.136,0.345,-0.471,1022.18,0
4.214,5.386,0.431,-0.722,1021.84,0
