altitude_km,vertical_extent_km,temperature_c,optical_thickness,cloud_type
2.152,2.758,6.032,4.96,Cumulus
1.48,2.211,8.541,5.442,Cumulus
2.375,3.137,11.261,4.696,Cumulus
2.47,2.186,9.693,4.59,Cumulus
1.024,2.182,8.048,5.092,Cumulus
1.349,2.771,7.977,3.079,Cumulus
2.064,2.881,7.863,5.477,Cumulus
1.842,2.724,7.361,4.999,Cumulus
1.992,1.657,16.845,5.04,Cumulus
1.573,2.769,10.893,5.961,Cumulus
2.44,1.983,12.66,3.047,Cumulus
2.389,2.618,8.533,3.026,Cumulus
2.033,1.788,9.442,5.274,Cumulus
2.564,2.723,7.859,4.993,Cumulus
2.234,2.097,2.045,5.17,Cumulus
1.57,1.859,5.866,4.538,Cumulus
2.184,2.857,4.568,5.664,Cumulus
1.521,2.621,3.251,5.933,Cumulus
2.439,2.193,6.414,5.484,Cumulus
1.975,3.226,13.975,4.739,Cumulus
1.908,2.28,9.867,2.892,Cumulus
1.66,2.516,13.872,5.769,Cumulus
2.611,2.634,11.233,6.222,Cumulus
1.923,2.19,12.348,5.645,Cumulus
1.786,2.736,7.297,4.12,Cumulus
1.824,2.233,11.572,5.674,Cumulus
2.266,2.294,12.186,5.861,Cumulus
2.183,3.181,8.27,6.559,Cumulus
2.206,1.98,11.679,4.124,Cumulus
2.215,1.294,11.699,4.774,Cumulus
3.071,3.305,8.351,5.747,Cumulus
1.797,3.775,6.632,5.057,Cumulus
1.744,2.297,6.448,3.883,Cumulus
1.593,1.532,10.26,5.415,Cumulus
2.308,2.345,10.981,5.579,Cumulus
2.564,2.357,7.622,5.088,Cumulus
1.943,2.405,10.08,5.22,Cumulus
1.58,1.943,11.712,4.741,Cumulus
1.588,2.79,11.855,6.478,Cumulus
2.325,2.762,14.656,4.099,Cumulus
2.372,1.753,13.831,4.413,Cumulus
2.272,2.85,6.996,5.011,Cumulus
1.667,3.526,15.051,5.879,Cumulus
2.116,2.586,8.407,3.503,Cumulus
2.058,2.331,13.135,3.69,Cumulus
2.109,2.429,10.204,2.962,Cumulus
2.436,2.808,8.764,5.033,Cumulus
2.112,1.635,4.577,3.882,Cumulus
2.339,2.582,9.485,4.615,Cumulus
2.034,2.305,5.322,5.661,Cumulus
2.145,3.424,12.902,4.358,Cumulus
2.316,2.413,14.55,5.231,Cumulus
1.271,3.334,7.609,4.701,Cumulus
1.84,1.948,10.906,5.672,Cumulus
1.765,2.794,7.824,5.475,Cumulus
1.681,2.66,8.115,4.308,Cumulus
1.862,2.065,12.323,4.831,Cumulus
2.747,2.589,9.884,6.044,Cumulus
1.567,3.106,15.219,5.393,Cumulus
2.484,2.338,8.553,3.603,Cumulus
1.159,1.654,12.998,5.656,Cumulus
1.833,2.491,10.292,3.915,Cumulus
2.081,2.049,12.387,6.413,Cumulus
2.293,2.329,8.659,6.024,Cumulus
2.356,2.459,9.851,5.29,Cumulus
2.397,1.647,9.654,5.157,Cumulus
1.826,1.692,7.492,4.791,Cumulus
1.769,2.741,11.986,5.679,Cumulus
2.429,2.239,11.951,4.629,Cumulus
1.904,1.218,11.781,5.236,Cumulus
1.362,2.892,14.611,5.872,Cumulus
1.433,2.636,14.348,4.438,Cumulus
1.54,2.143,8.875,4.384,Cumulus
2.249,1.842,11.119,3.806,Cumulus
2.071,2.918,8.129,3.936,Cumulus
2.345,2.675,10.07,3.172,Cumulus
1.786,3.691,8.201,5.73,Cumulus
2.079,2.71,14.86,6.809,Cumulus
2.313,2.694,11.091,6.425,Cumulus
1.845,2.417,9.346,3.374,Cumulus
2.228,2.908,13.581,5.725,Cumulus
1.669,2.813,3.488,6.422,Cumulus
1.818,3.126,3.958,4.543,Cumulus
1.809,2.239,12.388,5.101,Cumulus
1.402,2.282,10.181,2.992,Cumulus
2.243,2.26,10.751,5.267,Cumulus
1.765,2.895,6.021,3.936,Cumulus
2.006,3.249,9.93,5.2,Cumulus
2.24,2.271,16.011,3.439,Cumulus
2.223,2.288,12.473,5.543,Cumulus
2.333,2.657,10.509,6.025,Cumulus
1.951,2.377,8.683,4.217,Cumulus
1.788,2.976,8.816,3.863,Cumulus
1.96,1.374,3.612,2.844,Cumulus
1.156,2.087,10.773,4.734,Cumulus
1.276,2.109,12.536,4.418,Cumulus
1.339,1.34,5.273,3.449,Cumulus
1.501,2.018,8.016,5.453,Cumulus
2.2,2.042,6.528,4.55,Cumulus
1.547,2.399,7.104,3.924,Cumulus
1.811,3.056,10.16,4.445,Cumulus
2.65,2.377,3.747,6.071,Cumulus
1.822,1.985,11.843,5.603,Cumulus
2.369,2.472,12.262,4.87,Cumulus
1.533,3.025,9.247,5.619,Cumulus
1.897,2.012,2.558,3.839,Cumulus
1.525,2.045,7.011,5.032,Cumulus
1.83,2.779,13.699,5.147,Cumulus
2.42,2.389,1.666,4.53,Cumulus
1.136,2.824,8.957,5.435,Cumulus
2.217,2.493,6.46,4.22,Cumulus
2.119,2.851,12.414,5.51,Cumulus
1.703,1.982,7.975,5.552,Cumulus
1.277,2.494,11.212,2.083,Cumulus
2.036,2.395,11.696,6.19,Cumulus
1.735,1.892,15.509,1.952,Cumulus
2.116,1.718,9.391,4.384,Cumulus
2.011,2.843,11.128,6.025,Cumulus
2.801,2.325,5.545,4.683,Cumulus
1.88,1.989,13.571,3.534,Cumulus
1.488,2.452,7.718,3.906,Cumulus
2.09,3.064,8.318,6.027,Cumulus
2.11,1.36,9.933,3.078,Cumulus
2.68,1.752,5.311,6.129,Cumulus
2.418,2.039,10.686,4.945,Cumulus
2.178,3.231,12.902,3.808,Cumulus
2.732,2.641,10.879,4.417,Cumulus
1.406,2.884,5.233,3.983,Cumulus
1.68,1.93,9.629,5.866,Cumulus
1.537,1.94,12.226,5.732,Cumulus
1.805,2.724,4.366,3.281,Cumulus
1.312,2.529,6.776,4.596,Cumulus
2.318,2.774,12.63,4.137,Cumulus
1.889,2.406,10.81,6.294,Cumulus
1.265,2.639,11.236,3.65,Cumulus
1.492,2.579,15.578,6.604,Cumulus
2.157,2.889,11.406,4.967,Cumulus
2.419,2.904,11.974,3.838,Cumulus
2.998,1.69,18.132,4.323,Cumulus
3.457,1.376,9.359,4.198,Cumulus
2.207,3.001,7.606,3.725,Cumulus
1.505,3.094,11.283,5.095,Cumulus
0.934,1.99,11.317,3.772,Cumulus
2.134,1.57,8.42,2.82,Cumulus
1.594,2.55,6.903,4.62,Cumulus
1.792,2.965,16.93,3.197,Cumulus
1.694,3.399,10.981,4.248,Cumulus
1.93,2.758,7.803,4.091,Cumulus
2.533,2.314,12.748,4.129,Cumulus
2.079,2.053,9.673,7.001,Cumulus
1.921,2.506,9.241,5.056,Cumulus
1.482,2.35,11.687,5.245,Cumulus
1.163,1.992,6.124,3.224,Cumulus
1.757,3.524,11.058,4.346,Cumulus
1.973,3.393,15.739,5.215,Cumulus
2.884,3.068,11.399,3.975,Cumulus
2.065,2.04,8.871,5.908,Cumulus
2.491,2.928,8.479,3.797,Cumulus
1.75,2.82,8.769,4.714,Cumulus
1.408,2.721,9.238,4.414,Cumulus
1.517,3.125,8.867,5.164,Cumulus
1.637,2.818,12.749,4.36,Cumulus
3.064,2.87,4.8,4.729,Cumulus
1.589,2.818,12.586,4.764,Cumulus
2.419,2.67,8.861,4.266,Cumulus
1.549,1.608,11.131,5.485,Cumulus
2.466,2.542,6.619,5.238,Cumulus
2.192,2.222,13.986,4.911,Cumulus
1.922,1.86,13.737,4.57,Cumulus
1.98,3.341,12.879,5.797,Cumulus
1.673,3.364,5.456,4.764,Cumulus
2.223,3.18,12.487,4.693,Cumulus
1.773,2.628,11.215,5.105,Cumulus
1.387,3.175,5.184,6.697,Cumulus
1.361,2.506,9.927,3.66,Cumulus
2.086,2.601,11.094,5.77,Cumulus
2.79,1.953,11.668,3.107,Cumulus
2.08,2.698,10.532,5.217,Cumulus
1.941,2.53,10.874,6.575,Cumulus
2.143,1.849,14.421,5.489,Cumulus
2.653,2.474,13.678,5.171,Cumulus
2.11,2.46,1.399,4.44,Cumulus
1.795,3.399,9.048,5.031,Cumulus
2.553,2.947,9.506,4.748,Cumulus
2.214,2.506,4.744,4.214,Cumulus
2.768,2.624,10.283,4.71,Cumulus
2.092,2.522,13.746,5.198,Cumulus
1.388,2.399,6.74,4.233,Cumulus
1.316,1.959,11.009,4.194,Cumulus
2.825,2.424,7.253,3.64,Cumulus
2.862,2.127,7.984,5.391,Cumulus
1.91,1.875,14.432,5.545,Cumulus
1.808,2.756,8.372,5.232,Cumulus
2.731,2.696,11.387,5.965,Cumulus
1.446,1.607,4.386,5.088,Cumulus
1.553,2.439,15.587,5.392,Cumulus
2.322,2.998,11.808,5.304,Cumulus
1.803,3.03,9.453,4.908,Cumulus
1.997,3.013,11.727,4.469,Cumulus
1.918,2.519,5.771,7.214,Cumulus
2.169,2.077,13.548,4.548,Cumulus
2.704,1.958,9.028,4.334,Cumulus
2.045,2.672,9.388,5.434,Cumulus
2.322,2.69,8.525,5.252,Cumulus
0.975,3.144,8.258,3.595,Cumulus
1.976,3.05,12.084,6.123,Cumulus
1.578,2.434,10.768,4.906,Cumulus
1.391,1.878,11.955,3.889,Cumulus
1.561,2.34,9.974,6.189,Cumulus
1.833,2.609,11.54,5.626,Cumulus
2.458,2.399,8.743,3.735,Cumulus
1.337,2.211,16.689,6.777,Cumulus
2.015,2.626,5.296,5.659,Cumulus
1.758,2.248,13.783,4.99,Cumulus
1.836,2.186,14.104,6.59,Cumulus
2.501,2.656,7.444,5.159,Cumulus
2.269,2.299,16.688,4.972,Cumulus
2.669,2.622,12.986,4.34,Cumulus
1.923,2.637,12.913,5.582,Cumulus
1.652,1.93,10.084,5.477,Cumulus
1.888,2.259,9.348,5.015,Cumulus
2.121,3.219,9.372,4.21,Cumulus
2.088,1.919,11.172,5.13,Cumulus
1.458,1.442,14.204,4.93,Cumulus
2.045,1.569,10.544,3.667,Cumulus
2.114,2.515,7.266,3.528,Cumulus
3.259,2.515,12.473,5.565,Cumulus
2.938,2.441,12.763,2.398,Cumulus
1.573,3.107,11.964,5.205,Cumulus
1.856,1.164,12.236,4.522,Cumulus
1.268,2.698,9.187,6.308,Cumulus
1.705,3.281,7.213,4.507,Cumulus
2.158,1.936,7.395,5.659,Cumulus
2.603,2.31,5.094,4.603,Cumulus
1.635,2.124,10.711,5.114,Cumulus
1.673,2.053,9.75,5.737,Cumulus
0.926,2.337,8.68,4.537,Cumulus
1.919,3.214,1.133,5.997,Cumulus
1.469,3.419,6.258,4.006,Cumulus
1.735,2.332,13.363,5.295,Cumulus
1.562,3.453,8.006,5.923,Cumulus
1.953,2.518,11.082,5.66,Cumulus
1.121,3.377,5.828,6.916,Cumulus
1.266,2.453,14.316,4.237,Cumulus
3.065,2.566,9.568,3.621,Cumulus
1.356,2.683,10.87,4.006,Cumulus
1.452,4.089,16.977,5.66,Cumulus
2.918,2.926,14.549,5.498,Cumulus
3.453,2.146,9.08,5.102,Cumulus
1.414,2.984,8.22,3.877,Cumulus
1.816,2.319,9.023,5.767,Cumulus
2.171,2.255,11.53,3.775,Cumulus
2.864,2.954,9.684,6.159,Cumulus
1.507,2.516,8.814,7.857,Cumulus
1.877,2.639,14.402,5.366,Cumulus
2.389,2.507,9.657,5.583,Cumulus
2.217,2.668,16.899,4.507,Cumulus
1.812,2.712,10.272,3.19,Cumulus
1.933,1.532,15.356,4.397,Cumulus
1.313,2.833,11.072,3.907,Cumulus
1.881,2.009,12.889,3.553,Cumulus
1.867,1.779,7.826,6.722,Cumulus
2.116,2.471,7.439,5.273,Cumulus
1.722,2.542,11.379,5.38,Cumulus
2.236,2.153,12.966,4.691,Cumulus
2.506,2.916,10.121,4.827,Cumulus
2.078,1.829,6.141,5.965,Cumulus
2.176,2.297,5.919,4.968,Cumulus
2.027,2.208,5.719,5.531,Cumulus
2.0,2.477,4.697,4.804,Cumulus
1.639,2.639,10.328,4.658,Cumulus
2.158,1.996,13.375,3.593,Cumulus
1.951,2.862,9.96,3.022,Cumulus
3.047,2.532,3.219,4.738,Cumulus
2.787,1.554,9.428,5.056,Cumulus
2.193,1.521,9.512,3.714,Cumulus
1.618,2.494,16.288,4.966,Cumulus
1.444,2.39,5.629,5.054,Cumulus
2.596,2.448,8.828,2.844,Cumulus
2.131,2.486,15.118,4.085,Cumulus
2.24,2.613,11.35,5.407,Cumulus
1.128,2.974,11.69,5.387,Cumulus
2.464,1.944,10.344,3.846,Cumulus
2.227,1.914,10.99,5.158,Cumulus
1.445,1.953,12.333,6.022,Cumulus
1.764,2.644,7.572,5.777,Cumulus
2.132,3.122,12.634,4.905,Cumulus
2.026,2.284,5.881,4.532,Cumulus
1.854,1.249,10.985,4.371,Cumulus
1.948,1.648,10.536,5.468,Cumulus
1.874,2.083,8.151,5.195,Cumulus
2.076,2.221,9.932,5.629,Cumulus
2.736,2.296,8.132,5.132,Cumulus
0.717,2.519,6.785,5.819,Cumulus
1.882,2.344,8.939,5.095,Cumulus
2.088,3.025,6.688,5.785,Cumulus
2.148,2.162,10.968,5.871,Cumulus
1.814,2.069,6.55,4.195,Cumulus
1.122,2.739,12.136,3.192,Cumulus
2.164,1.732,6.456,6.543,Cumulus
2.864,2.695,8.301,5.257,Cumulus
1.233,2.551,8.126,3.286,Cumulus
2.432,2.426,13.975,4.286,Cumulus
1.836,3.294,10.991,5.772,Cumulus
1.969,2.189,9.365,4.72,Cumulus
1.474,3.53,11.496,4.488,Cumulus
1.833,2.387,3.678,6.401,Cumulus
2.65,1.861,9.871,3.953,Cumulus
2.291,2.535,15.993,4.202,Cumulus
2.866,1.962,10.397,5.211,Cumulus
2.589,2.124,10.204,5.39,Cumulus
2.22,2.699,11.644,5.496,Cumulus
2.872,2.778,12.687,5.911,Cumulus
2.219,2.189,4.008,5.199,Cumulus
2.414,2.994,4.953,5.489,Cumulus
1.852,3.079,10.631,4.741,Cumulus
2.033,3.218,7.855,5.063,Cumulus
1.651,2.765,13.936,5.108,Cumulus
2.495,3.182,9.054,5.215,Cumulus
1.411,1.56,4.196,5.773,Cumulus
2.391,2.341,6.196,5.555,Cumulus
1.905,2.066,1.751,5.044,Cumulus
2.586,2.56,9.298,4.191,Cumulus
2.375,2.214,9.435,5.068,Cumulus
2.91,2.417,8.727,4.972,Cumulus
2.365,3.441,13.237,5.193,Cumulus
1.214,2.415,13.596,7.207,Cumulus
1.967,2.707,9.489,4.476,Cumulus
1.414,2.384,3.596,5.422,Cumulus
1.741,2.538,11.852,6.068,Cumulus
2.756,2.503,11.666,5.098,Cumulus
2.319,2.724,10.928,7.338,Cumulus
1.651,3.083,12.944,4.622,Cumulus
1.493,3.324,6.506,5.324,Cumulus
2.016,2.655,16.026,4.201,Cumulus
1.392,2.795,7.122,4.648,Cumulus
1.664,1.925,12.248,5.249,Cumulus
2.156,2.456,4.938,5.846,Cumulus
2.578,2.97,7.209,5.319,Cumulus
2.304,2.933,14.549,6.259,Cumulus
0.854,2.606,9.217,4.905,Cumulus
2.152,2.943,12.52,4.668,Cumulus
2.036,2.745,10.711,7.704,Cumulus
2.207,3.1,9.685,5.394,Cumulus
2.808,2.645,14.092,4.281,Cumulus
0.968,2.322,9.29,4.306,Cumulus
1.704,2.668,4.658,4.057,Cumulus
2.295,1.035,7.59,5.937,Cumulus
1.209,2.691,11.654,4.636,Cumulus
2.738,0.676,11.187,5.127,Cumulus
2.184,1.638,5.299,4.936,Cumulus
2.423,2.726,7.827,5.731,Cumulus
1.715,2.739,8.255,4.153,Cumulus
2.407,1.919,8.904,3.924,Cumulus
2.534,2.144,5.872,5.224,Cumulus
2.116,3.185,8.115,5.601,Cumulus
2.117,2.258,7.814,5.333,Cumulus
2.135,3.621,12.315,4.191,Cumulus
1.568,2.499,12.427,5.677,Cumulus
1.926,2.704,9.563,4.256,Cumulus
1.924,3.308,8.824,4.478,Cumulus
2.192,2.566,10.42,4.056,Cumulus
2.5,1.999,7.55,6.301,Cumulus
1.471,2.445,6.56,5.633,Cumulus
1.937,2.482,7.179,5.605,Cumulus
2.741,1.818,8.096,6.247,Cumulus
1.628,2.372,6.51,7.813,Cumulus
1.589,2.129,10.486,3.291,Cumulus
2.101,2.962,12.189,4.262,Cumulus
2.422,2.517,5.239,4.384,Cumulus
2.006,2.359,10.075,4.149,Cumulus
2.664,2.447,9.34,3.922,Cumulus
2.428,2.612,11.025,4.7,Cumulus
2.421,2.808,9.961,3.783,Cumulus
2.277,2.0,5.639,5.335,Cumulus
3.164,1.979,6.213,5.052,Cumulus
1.897,3.052,10.088,5.481,Cumulus
0.998,2.294,13.086,5.508,Cumulus
2.802,1.792,3.357,5.603,Cumulus
1.771,2.722,11.037,4.627,Cumulus
2.054,2.732,13.569,7.121,Cumulus
2.655,1.735,9.541,5.234,Cumulus
1.199,2.615,11.651,3.138,Cumulus
1.374,2.868,7.891,3.998,Cumulus
1.199,2.687,9.642,3.259,Cumulus
1.603,2.816,5.137,5.017,Cumulus
2.22,1.798,2.967,4.878,Cumulus
2.262,2.666,12.828,4.532,Cumulus
2.138,2.349,7.045,7.011,Cumulus
1.294,2.259,8.633,5.549,Cumulus
0.845,2.935,5.841,5.726,Cumulus
2.027,3.24,5.77,4.069,Cumulus
1.764,3.397,9.478,4.001,Cumulus
2.23,3.157,7.811,5.037,Cumulus
2.351,2.445,11.134,5.173,Cumulus
2.069,2.676,11.358,3.144,Cumulus
2.38,2.883,10.963,4.82,Cumulus
2.115,2.561,10.716,5.014,Cumulus
2.265,2.565,14.733,4.785,Cumulus
1.648,2.912,6.797,4.187,Cumulus
1.91,2.47,9.835,4.46,Cumulus
2.098,2.135,13.398,4.823,Cumulus
2.41,2.293,13.794,5.091,Cumulus
1.803,2.817,5.735,5.605,Cumulus
2.261,2.501,9.063,6.081,Cumulus
1.867,2.67,14.074,4.706,Cumulus
1.941,2.835,11.524,4.544,Cumulus
2.415,2.313,10.586,5.438,Cumulus
1.003,2.878,9.347,5.611,Cumulus
1.352,2.689,8.849,4.566,Cumulus
1.259,1.883,10.865,5.79,Cumulus
0.833,3.221,9.243,5.98,Cumulus
1.661,2.25,9.872,6.292,Cumulus
2.375,1.672,10.236,6.778,Cumulus
1.858,1.977,7.966,4.134,Cumulus
2.099,1.989,11.596,5.014,Cumulus
2.545,2.526,18.743,5.011,Cumulus
2.664,2.363,4.669,4.902,Cumulus
1.965,2.332,10.972,4.351,Cumulus
2.677,2.81,7.719,3.514,Cumulus
2.046,2.67,11.732,5.093,Cumulus
1.581,2.658,10.14,4.232,Cumulus
1.703,2.705,12.286,5.086,Cumulus
1.26,2.808,13.527,4.206,Cumulus
1.556,1.446,10.577,3.9,Cumulus
1.821,2.318,13.396,5.234,Cumulus
2.402,1.41,2.967,5.151,Cumulus
2.86,2.518,14.771,5.579,Cumulus
1.309,2.498,11.125,7.186,Cumulus
2.196,3.023,13.234,5.277,Cumulus
1.48,3.094,6.34,5.485,Cumulus
2.237,2.601,7.508,3.922,Cumulus
1.934,2.25,10.438,3.713,Cumulus
1.085,2.743,9.949,6.583,Cumulus
2.464,2.236,10.849,4.077,Cumulus
1.697,2.499,13.254,3.956,Cumulus
1.733,2.993,4.704,4.961,Cumulus
1.465,2.221,12.921,4.91,Cumulus
1.673,2.903,10.025,4.097,Cumulus
2.214,2.839,9.389,4.695,Cumulus
1.905,2.023,5.587,6.229,Cumulus
2.164,2.987,11.509,4.194,Cumulus
2.181,2.849,2.758,3.606,Cumulus
2.66,2.551,11.945,5.943,Cumulus
1.829,2.119,5.524,5.492,Cumulus
1.262,2.07,10.16,4.379,Cumulus
2.534,2.231,9.642,3.418,Cumulus
1.834,2.771,13.509,4.255,Cumulus
2.557,2.022,9.464,4.945,Cumulus
2.192,2.719,7.918,6.166,Cumulus
1.934,1.879,8.48,3.963,Cumulus
2.174,2.398,13.819,4.915,Cumulus
2.976,2.555,11.609,5.675,Cumulus
3.038,3.723,8.843,2.619,Cumulus
2.035,1.811,9.291,6.034,Cumulus
2.08,3.236,5.298,3.818,Cumulus
2.538,2.575,11.165,5.332,Cumulus
1.577,2.706,4.721,5.247,Cumulus
2.167,2.559,12.255,6.085,Cumulus
1.987,2.722,10.386,5.551,Cumulus
2.157,2.423,17.161,2.623,Cumulus
1.583,3.227,6.7,4.215,Cumulus
1.205,2.272,9.692,5.138,Cumulus
0.964,3.066,15.395,4.805,Cumulus
1.441,2.178,13.574,5.478,Cumulus
1.771,2.47,7.911,5.789,Cumulus
1.853,1.964,10.672,5.608,Cumulus
2.969,2.728,10.006,4.786,Cumulus
2.553,3.223,10.846,3.154,Cumulus
1.519,2.461,7.904,4.545,Cumulus
2.174,2.402,9.732,5.416,Cumulus
1.796,1.943,5.206,3.91,Cumulus
1.858,2.385,10.405,5.631,Cumulus
2.093,1.704,11.35,5.908,Cumulus
2.31,2.044,9.318,5.127,Cumulus
1.83,2.613,5.155,1.936,Cumulus
2.532,3.16,12.966,3.722,Cumulus
1.429,3.905,11.094,6.886,Cumulus
2.003,2.207,7.822,4.453,Cumulus
3.299,3.218,9.158,3.016,Cumulus
2.112,2.622,5.498,6.235,Cumulus
2.717,2.424,6.924,5.013,Cumulus
2.046,2.716,8.387,6.105,Cumulus
2.29,2.531,13.685,5.277,Cumulus
1.972,2.555,8.081,5.459,Cumulus
1.915,2.296,11.921,5.363,Cumulus
1.61,1.801,8.385,5.697,Cumulus
2.215,1.728,10.744,7.277,Cumulus
1.574,2.827,9.576,5.971,Cumulus
2.333,2.362,12.619,3.42,Cumulus
2.543,2.202,8.396,5.447,Cumulus
2.183,2.504,5.282,6.141,Cumulus
1.857,2.897,5.854,6.203,Cumulus
2.227,2.59,8.404,4.573,Cumulus
1.846,2.172,6.253,6.165,Cumulus
2.468,3.113,11.231,5.928,Cumulus
1.084,3.29,8.603,7.573,Cumulus
1.832,2.747,17.124,4.25,Cumulus
1.005,2.987,4.787,4.493,Cumulus
1.252,3.121,10.611,4.694,Cumulus
2.682,3.065,6.616,4.51,Cumulus
2.448,2.807,8.52,4.11,Cumulus
1.64,2.799,10.424,2.237,Cumulus
1.249,2.76,3.024,4.565,Cumulus
0.518,1.951,10.71,5.369,Cumulus
1.728,2.85,15.709,4.507,Cumulus
3.21,1.822,8.64,6.935,Cumulus
2.217,2.103,10.779,5.013,Cumulus
1.72,3.152,13.075,6.291,Cumulus
2.233,2.92,9.508,5.261,Cumulus
1.22,3.244,8.257,5.826,Cumulus
1.851,2.364,3.173,5.279,Cumulus
2.05,1.924,11.923,6.369,Cumulus
1.957,2.38,9.66,5.056,Cumulus
2.395,2.551,6.962,5.496,Cumulus
2.172,2.539,10.38,5.366,Cumulus
2.334,3.067,8.249,4.712,Cumulus
1.656,2.319,8.415,5.405,Cumulus
2.449,2.676,11.819,7.234,Cumulus
2.814,2.006,5.985,4.73,Cumulus
1.515,2.725,13.142,5.419,Cumulus
1.556,2.502,5.807,6.258,Cumulus
2.668,2.125,8.012,6.14,Cumulus
1.904,2.382,15.769,5.012,Cumulus
2.702,2.408,13.382,2.617,Cumulus
1.779,2.365,10.293,5.517,Cumulus
2.728,3.386,7.178,2.781,Cumulus
2.066,2.451,8.412,6.47,Cumulus
2.129,2.378,10.22,5.169,Cumulus
2.782,1.451,10.113,6.0,Cumulus
1.819,2.053,9.727,4.098,Cumulus
1.529,2.368,9.908,3.447,Cumulus
1.776,2.157,9.357,5.261,Cumulus
2.226,3.191,5.674,4.966,Cumulus
1.217,2.418,8.45,4.508,Cumulus
2.319,3.144,12.744,5.085,Cumulus
1.731,2.531,5.895,7.767,Cumulus
2.574,2.519,9.431,5.835,Cumulus
0.803,2.456,7.541,6.049,Cumulus
1.607,2.502,10.334,5.844,Cumulus
1.157,3.359,8.834,6.479,Cumulus
1.587,1.34,14.432,4.81,Cumulus
2.124,1.499,11.52,2.945,Cumulus
1.91,2.228,6.065,4.811,Cumulus
1.873,2.507,12.014,5.812,Cumulus
1.92,2.845,7.676,4.03,Cumulus
2.102,2.737,8.269,4.824,Cumulus
1.496,2.308,10.941,4.308,Cumulus
2.353,3.01,8.525,6.502,Cumulus
2.331,3.015,12.679,5.749,Cumulus
2.193,2.592,7.676,5.652,Cumulus
2.278,2.981,8.143,5.622,Cumulus
2.148,2.636,8.031,4.963,Cumulus
3.018,2.219,8.303,5.198,Cumulus
1.956,2.849,13.298,3.815,Cumulus
1.846,2.555,11.886,2.814,Cumulus
1.623,2.501,15.13,5.15,Cumulus
1.484,3.236,16.803,5.324,Cumulus
1.378,1.275,6.908,6.209,Cumulus
1.556,1.791,10.211,6.571,Cumulus
1.965,1.906,6.471,6.57,Cumulus
2.167,2.318,7.667,4.002,Cumulus
2.026,2.373,8.11,4.648,Cumulus
1.617,1.746,6.829,5.48,Cumulus
2.45,2.007,6.844,7.532,Cumulus
2.37,2.07,9.567,6.48,Cumulus
1.92,3.729,6.35,6.119,Cumulus
1.674,3.401,12.526,4.612,Cumulus
2.274,2.294,7.247,4.117,Cumulus
2.094,2.318,18.429,5.789,Cumulus
1.276,1.925,8.646,3.899,Cumulus
1.966,1.546,10.216,4.762,Cumulus
2.131,2.442,6.114,4.885,Cumulus
1.55,2.001,15.118,6.593,Cumulus
2.095,2.458,13.359,4.645,Cumulus
1.273,1.7,10.891,2.561,Cumulus
2.668,2.119,5.96,5.504,Cumulus
2.624,2.574,10.632,4.301,Cumulus
1.874,2.683,6.636,5.043,Cumulus
2.182,2.709,14.387,4.913,Cumulus
0.795,1.84,12.428,4.726,Cumulus
1.422,2.927,10.286,5.79,Cumulus
1.853,2.1,2.691,3.467,Cumulus
1.464,2.816,7.05,4.483,Cumulus
2.357,2.495,12.063,5.684,Cumulus
2.999,1.812,13.639,4.386,Cumulus
1.412,2.342,13.328,3.391,Cumulus
1.581,2.683,5.224,5.669,Cumulus
2.118,2.806,10.905,6.123,Cumulus
2.806,2.43,13.047,4.955,Cumulus
1.389,3.266,5.025,3.039,Cumulus
2.125,3.004,9.976,5.706,Cumulus
2.911,2.372,10.822,3.34,Cumulus
1.174,2.875,9.098,5.309,Cumulus
1.359,3.467,4.444,4.113,Cumulus
1.788,3.48,9.023,3.84,Cumulus
1.74,1.886,9.018,4.558,Cumulus
2.406,2.037,9.556,4.817,Cumulus
2.121,3.242,8.31,4.356,Cumulus
1.113,1.971,8.671,5.589,Cumulus
